MinForwardProgress,AverageDiscountedReturn,MaxForwardProgress,AveragePolicySurr,AverageY,QFunRegParamNorm,MinEsReturn,AverageAction,AverageAbsY,MinReturn,Epoch,AverageEsReturn,AverageReturn,AverageAbsQYDiff,MaxReturn,AverageQLoss,PolicyRegParamNorm,AverageForwardProgress,AverageAbsQ,StdReturn,StdEsReturn,AverageQ,MaxEsReturn,StdForwardProgress
0.521162212908,5.05099251835,0.969828551817,0.325001,-0.340724454344,58.7032,-76.8298480289,0.886717,0.850355147262,-71.0067486311,183,-60.2523842862,-46.7625481034,0.0309130923016,-25.645933231,0.00889865,28.2633,0.758714265634,0.84563,11.8947575754,16.5774637427,-0.340711,-43.6749205435,0.120521379428
0.45226503032,8.58633357529,0.964980154012,0.328376,-0.340695452159,58.7874,-78.8610648604,0.813961,0.842807390752,-68.8048005095,184,-53.9257183283,-52.2556835248,0.0314241632443,-27.0206724463,0.00835138,28.3242,0.676154344356,0.838386,9.18082314379,24.9353465321,-0.340612,-28.9903717962,0.111178079584
0.75635412777,7.97945535811,1.43182188063,0.335496,-0.348633419148,58.8825,-70.5736963148,0.853217,0.841142707636,-43.0112750054,185,-62.3058762341,-9.69645626707,0.031870573291,25.7325428749,0.00897473,28.3514,1.07751739049,0.836485,18.0965115337,8.26782008077,-0.348483,-54.0380561533,0.180263320464
0.539680703376,6.59613318086,1.37321477594,0.332199,-0.34710224167,59.0072,-82.1725713373,0.856785,0.833006913704,-67.5819361558,186,-57.9309292682,-34.378452413,0.0312421387861,13.5764767622,0.00826675,28.4226,0.871288092914,0.828637,19.9477734353,24.2416420691,-0.347013,-33.6892871991,0.205139593844
0.546877356975,6.92881612533,1.16788935423,0.32584,-0.339568748969,59.1296,-47.5987560313,0.87909,0.831495297601,-69.8073628895,187,-43.4410405127,-35.9443635476,0.0317104326411,-7.57130508462,0.00861225,28.465,0.865993141725,0.827085,17.36007345,4.15771551856,-0.339568,-39.2833249942,0.17706018164
0.763985722133,5.74089434538,1.19412102435,0.334789,-0.34764892978,59.238,-50.3338800106,0.867453,0.824451258272,-46.841977443,188,-48.422730893,-31.2134367621,0.0313371077493,-3.18680867382,0.00939838,28.4944,0.920186620431,0.819323,9.81156652339,1.91114911763,-0.347522,-46.5115817754,0.0978974972499
0.645552265698,4.42515645727,1.36661621751,0.320314,-0.337507766156,59.4378,-54.7730557885,0.874118,0.822991218261,-57.0741307752,189,-44.0866103053,-27.9095688585,0.0325331036335,11.8554305603,0.00950691,28.5272,0.948086450672,0.81778,17.6741550477,10.6864454833,-0.33745,-33.400164822,0.184450158399
0.430851037032,3.98797677399,0.979387308844,0.329064,-0.343007313106,59.511,-57.2213002256,0.91552,0.820958795706,-82.2084276355,190,-44.1459623603,-48.515283005,0.0316807537786,-26.9912241484,0.00895265,28.5721,0.760495789995,0.816187,15.6453673071,13.0753378652,-0.342906,-31.0706244951,0.155287100387
0.169534166124,0.292485050702,0.824531554905,0.327626,-0.340603945259,59.5983,-64.8050282447,0.898811,0.821072811243,-106.41150635,191,-59.1815373199,-76.1638904951,0.0325696161695,-41.0076220461,0.00975722,28.6044,0.472797202928,0.816063,17.1029049166,5.62349092477,-0.340515,-53.5580463951,0.171998844359
0.354462786263,2.54857579121,1.00409278329,0.313984,-0.328395449267,59.7146,-88.1824127392,0.889573,0.823821557053,-88.0058613642,192,-58.6645819248,-58.380116714,0.0322528193746,-22.3853902253,0.00895699,28.644,0.651767624637,0.818999,17.9772834666,29.5178308144,-0.328303,-29.1467511105,0.177745955211
0.150564638541,-0.511215506928,0.643888655271,0.318031,-0.331700219217,59.8828,-89.2223734592,0.91698,0.823425750011,-111.639158013,193,-75.5436252104,-83.6991197391,0.0331580702659,-64.5941361413,0.00903393,28.6987,0.434270611179,0.818513,13.1903086915,13.6787482488,-0.331577,-61.8648769616,0.141924707427
0.586636030114,-0.869550205649,0.939229365288,0.314343,-0.33006434597,59.9696,-64.3675047058,0.889716,0.824736181326,-69.1186202524,194,-62.4488918816,-47.883332871,0.0323465139893,-30.9533910385,0.00924264,28.747,0.78178251433,0.81987,7.91698987799,1.91861282423,-0.330108,-60.5302790574,0.073541934861
0.568036366111,4.5956403366,1.2792763755,0.316174,-0.332301055499,60.118,-100.349058865,0.919024,0.825948761908,-70.267413941,195,-76.7242514378,-39.7194099303,0.0318616092997,-0.370960404452,0.00817039,28.8368,0.877013585284,0.821356,22.2069503978,23.6248074271,-0.332184,-53.0994440107,0.225999329382
0.575277962992,3.72554584014,1.07027681449,0.320095,-0.331925136677,60.1842,-60.194649065,0.873288,0.828699175334,-69.9642431276,196,-41.0082691977,-41.0726703544,0.0331261827334,-15.3447640024,0.00833624,28.8687,0.831616060914,0.824326,12.9801180324,19.1863798674,-0.331807,-21.8218893303,0.122202907468
0.921152260639,7.50484311421,1.56298724685,0.313279,-0.325587165667,60.3174,-75.2100878024,0.904618,0.83097449483,-33.116160166,197,-56.2534576476,1.63725303344,0.0339338122411,30.0863500592,0.00967732,28.8944,1.27256012835,0.825708,17.0175703266,18.9566301548,-0.325455,-37.2968274928,0.172350502574
1.00403628519,7.07704478419,1.52876041371,0.313251,-0.325543744351,60.4503,-68.2901066382,0.885756,0.832120283313,-23.5792567365,198,-37.4067748524,-5.15788905678,0.03287267341,28.1418452945,0.00920696,28.8969,1.19398991183,0.827301,12.4707882549,30.8833317859,-0.325436,-6.52344306651,0.124997589732
1.21527915783,9.83516228312,1.58281091541,0.313808,-0.327509824184,60.5292,-49.145630874,0.904224,0.834392452689,-5.20106455047,199,-41.0228501184,14.5500255415,0.0323912585549,31.1790605161,0.00882501,28.929,1.41421437781,0.829789,9.60543683703,8.1227807556,-0.327356,-32.9000693628,0.0988220213285
0.552857244074,2.9697563997,1.10348092876,0.303341,-0.315790118686,60.6504,-26.9491240535,0.865987,0.837964160808,-69.6048384167,200,-17.8158679096,-39.2344601653,0.0326717815937,-18.5227684335,0.00885514,28.957,0.888837275682,0.833543,15.7727118355,9.13325614383,-0.315728,-8.6826117658,0.170315678087
0.33160624833,0.503680351131,0.520583238854,0.307167,-0.317942410274,60.7521,-52.305194285,0.804661,0.837337412456,-86.9037622956,201,-37.9471844464,-78.0527012717,0.0340273320687,-68.5130842335,0.00994219,28.9726,0.418393386524,0.832124,4.39399592621,14.3580098387,-0.317773,-23.5891746077,0.0448332354946
0.278206726638,-0.639552118391,0.599005864902,0.313574,-0.325572063353,60.8865,-79.9723186019,0.841123,0.841011457525,-93.3339232686,202,-79.1076731441,-83.5253948864,0.032089823651,-66.1826363441,0.00816147,29.037,0.419516043929,0.836713,6.11622507693,0.864645457763,-0.325483,-78.2430276864,0.0681715997733
0.657672983375,3.96962862567,0.95059407487,0.314359,-0.324562056912,61.0149,-77.0187012461,0.880674,0.84601820293,-64.1660468695,203,-63.8686509938,-49.3342652056,0.0323129663784,-35.7420175629,0.00834955,29.0999,0.806047467143,0.841742,7.59232331313,13.1500502523,-0.324509,-50.7186007415,0.0788433414344
0.584029508584,5.28390246844,0.937050868215,0.312403,-0.32253461994,61.1251,-62.9655509035,0.824435,0.845672193277,-59.9391106182,204,-56.340795569,-42.8297030037,0.034224009445,-26.2722098795,0.0105827,29.144,0.76880636266,0.840327,9.70008473906,6.62475533452,-0.322434,-49.7160402344,0.102771188132
0.733026916617,4.87361973559,1.08779776925,0.318368,-0.328583773448,61.2558,-70.5554297067,0.85631,0.848280002018,-47.4238007296,205,-53.3791081508,-29.8803126084,0.0327710542319,-11.2884958852,0.00886118,29.1565,0.910125187865,0.843602,8.64597129728,17.1763215559,-0.328519,-36.2027865949,0.0844237699165
0.460785728302,1.9716968973,0.763030034344,0.325549,-0.335972399189,61.3893,-44.6366099178,0.856735,0.844831899478,-78.8633056328,206,-36.6156321999,-62.160943014,0.0332346504732,-48.6058698041,0.00889602,29.2142,0.623196436255,0.840004,8.2004070952,8.02097771791,-0.335756,-28.594654482,0.0786805488244
0.626366125479,3.80133557092,0.731906261118,0.325684,-0.336489785331,61.527,-61.1496282336,0.86971,0.851173560312,-65.028091214,207,-60.4700918454,-60.249429705,0.0327448497777,-56.1804651737,0.00871729,29.2653,0.681515769324,0.84642,2.82686540074,0.679536388173,-0.336484,-59.7905554572,0.0300338600666
0.459241307246,3.65891783405,0.874279689674,0.328503,-0.338892475864,61.6282,-86.1669024009,0.857472,0.852762563383,-78.0922514271,208,-77.5099431261,-57.3281969694,0.0340716280247,-38.4979137614,0.009612,29.3001,0.664821015124,0.847906,10.9581722342,8.6569592748,-0.338873,-68.8529838513,0.113406671796
0.446728309759,1.52007976984,0.643467373667,0.33307,-0.343713022666,61.7856,-65.0443857782,0.82345,0.851835115299,-73.9450241677,209,-62.5955478407,-63.4283439013,0.0327607827085,-55.5980549401,0.00868595,29.3498,0.560946849178,0.847465,5.43289900527,2.44883793745,-0.343578,-60.1467099033,0.0605189271559
0.57287882039,2.59299678303,0.756164310153,0.328872,-0.339356463412,61.8835,-69.0669051731,0.852946,0.85200579249,-64.1221575976,210,-68.0907016289,-57.053391554,0.033915651149,-47.323763614,0.00923174,29.4186,0.654468183516,0.847805,4.72684581798,0.976203544147,-0.339316,-67.1144980848,0.0474511282754
0.628553393355,2.06699653768,0.890010691094,0.333527,-0.345073890825,61.9495,-67.2918743773,0.862036,0.851295102749,-62.0088576166,211,-60.897758619,-41.9771581513,0.0344445191631,-34.2784779512,0.0105984,29.4968,0.814212174139,0.845825,6.30249626088,6.39411575835,-0.345014,-54.5036428606,0.0600918192942
0.589010078113,3.76629770004,1.17440774469,0.33957,-0.349667670624,62.0861,-70.1826711161,0.869854,0.847210342303,-62.2844979245,212,-56.4590561311,-27.8537625164,0.0348238133245,-5.12868754068,0.00975044,29.5196,0.946983468847,0.842144,15.324223377,13.723614985,-0.3495,-42.7354411461,0.155434309925
0.683025029231,2.73506332454,1.10586028511,0.341343,-0.350942607207,62.2202,-41.5177341005,0.874381,0.849009622698,-55.1325762489,213,-27.4714709278,-30.0186955803,0.0337514201165,-12.2540516428,0.00935761,29.5654,0.929792345891,0.844358,12.4263162179,14.0462631727,-0.350812,-13.4252077551,0.124986218853
0.591106279265,4.72929774805,1.05214718297,0.333653,-0.342024529137,62.3134,-37.0190541339,0.860115,0.843440137531,-61.8825785197,214,-16.7781124054,-38.7421176467,0.0340910367822,-17.5174075734,0.00966603,29.5489,0.841478828828,0.83831,11.1571951933,20.2409417286,-0.342057,3.46282932317,0.114085020698
0.870729760356,8.57594321582,1.94614159905,0.335945,-0.35851942785,62.4368,-60.9145125039,0.918611,0.839948200067,-41.8414971215,215,-57.4344472844,8.11206924339,0.0346212031756,65.947997096,0.00925478,29.5684,1.37996189016,0.835434,23.3034322943,3.48006521944,-0.358365,-53.954382065,0.23410497396
0.794983142615,13.0472820359,1.30548190478,0.305416,-0.359240879403,62.5545,-51.2536043792,0.927234,0.837692838425,-56.0818654977,216,-22.3588441876,-37.6005260689,0.033658756894,-5.04582734817,0.0095432,29.7399,0.965785039527,0.832888,12.2877696875,28.8947601916,-0.359163,6.53591600391,0.123941428498
0.983208733722,14.3265276119,1.82509266354,0.267127,-0.316676846665,62.6467,-43.1663317945,0.95198,0.793967890429,-37.7764896958,217,-25.1240796137,10.450309272,0.0337305440796,49.3045482472,0.00869738,29.8559,1.45081163982,0.789126,25.3118708139,18.0422521808,-0.316614,-7.08182743284,0.243888076999
0.46034779068,13.1861857622,1.66642386671,0.238298,-0.27745267623,62.7881,10.3999564476,0.945259,0.756479346061,-98.9440406708,218,19.5856792293,-5.70203063818,0.0342751811486,31.8255243311,0.00989765,29.9281,1.30765153819,0.750696,35.4714382117,9.18572278167,-0.277382,28.771402011,0.327491808295
0.702110257654,14.3124046704,1.44557246208,0.217516,-0.25070212502,62.9153,-113.425125155,0.949878,0.73562589467,-74.3212442125,219,-53.4387004518,-32.565274362,0.0348503587967,10.0035177298,0.00982343,30.0228,1.06226463619,0.729937,17.8931641663,59.9864247027,-0.250667,6.54772425097,0.161357663107
0.911726251096,14.5502128971,1.57360001438,0.204256,-0.232216851237,63.0502,-125.058366903,0.953127,0.715709986045,-45.6401820457,220,-57.9089833092,-17.8813999828,0.0326827838087,21.5326195805,0.00831364,30.1071,1.18910850769,0.710726,18.0166864222,67.1493835941,-0.232239,9.24040028487,0.17613084801
0.28436103235,4.24432102252,0.885608188369,0.197541,-0.218209928417,63.1435,-66.3419836494,0.804952,0.708174206906,-87.1429180959,221,-57.6459545881,-60.9190118797,0.0336284759169,-27.0361978173,0.00841297,30.1672,0.551038042241,0.703064,14.8082087871,8.69602906138,-0.218115,-48.9499255267,0.146264673122
0.30043772724,3.00719238449,0.666096368259,0.20283,-0.221204186567,63.2497,-91.0147308653,0.829567,0.69634102042,-92.6122890426,222,-86.9909475086,-76.8891742942,0.0331471210632,-54.4743197988,0.00825821,30.1925,0.434464933575,0.691412,9.42622624394,4.02378335674,-0.221164,-82.9671641518,0.0886175004133
0.288450768516,0.580047215143,0.561560578141,0.194272,-0.21220610092,63.3699,-83.0657470987,0.849862,0.693016004905,-93.1643775848,223,-75.6968639945,-79.7711638009,0.0327881112641,-58.5356401264,0.00825508,30.2508,0.418090550259,0.688025,9.47676620404,7.36888310415,-0.212197,-68.3279808904,0.076285012627
0.0786467015252,-1.60745787721,0.436758910333,0.186756,-0.20693363975,63.4544,-95.465095337,0.851914,0.683021398808,-117.109856798,224,-88.1158662383,-93.5454879485,0.0326154335171,-77.5764360947,0.00780925,30.2743,0.298983039318,0.678143,10.490784486,7.34922909874,-0.206749,-80.7666371395,0.0933200666072
0.367881062928,-0.382193270917,0.509530435235,0.184538,-0.20447280631,63.6202,-103.799126534,0.844439,0.674293948276,-87.657379819,225,-92.0102249455,-78.0160744764,0.0311351320021,-72.1246274254,0.00673622,30.3373,0.454184868844,0.67027,4.33470857797,11.7889015882,-0.204358,-80.2213233573,0.0401325436008
0.289370172706,-2.11865217846,0.556716455081,0.175394,-0.195300639154,63.6663,-87.5294330736,0.874556,0.670380900934,-99.8596853987,226,-87.4189692922,-87.7928896773,0.0312716839307,-73.8055610657,0.00688843,30.3632,0.419546342371,0.666443,6.6375382054,0.110463781428,-0.195284,-87.3085055108,0.0716218477182
0.299335826654,-0.259186583872,0.553379503537,0.170976,-0.190932063843,63.8023,-94.9740115184,0.861931,0.658869831868,-92.4342027334,227,-89.9079942393,-85.1062771856,0.0318669697042,-72.4538421771,0.00762103,30.3687,0.428289078918,0.654113,5.24699550954,5.06601727905,-0.19086,-84.8419769603,0.0589737937374
0.322853109429,-2.20729304413,0.575179607289,0.163125,-0.182422791703,63.9002,-92.1572623943,0.942783,0.651654604321,-107.797997938,228,-92.049451145,-98.1303217643,0.0321919497783,-84.3660817368,0.00760697,30.4123,0.425913306183,0.646908,4.86613253462,0.107811249232,-0.182451,-91.9416398958,0.0535930468003
0.239500883399,-2.77666892941,0.450359839691,0.161828,-0.181721237212,63.9848,-161.168633479,0.916598,0.643535755192,-111.265750045,229,-125.105750169,-100.47227758,0.0310618626648,-92.1695103079,0.00683102,30.4228,0.359001230721,0.639203,6.25736978814,36.0628833107,-0.181627,-89.042866858,0.0671017481893
0.304622134913,1.38759809507,0.595982744656,0.15849,-0.179282070006,64.072,-104.439288748,0.862616,0.633672836325,-98.1305106448,230,-95.7028644084,-83.7287643564,0.0325614874294,-69.2752401346,0.0081635,30.4428,0.447676451338,0.628277,8.18064263052,8.73642433952,-0.179266,-86.9664400689,0.082380468497
0.394440312,2.65259332968,0.560499663782,0.145991,-0.164674132273,64.2041,-84.4690025484,0.730017,0.634346880884,-67.7720227259,231,-68.1768758615,-63.1789162668,0.0314366988681,-53.9136606669,0.00740612,30.4789,0.453023266326,0.629587,3.24470647783,16.2921266868,-0.164576,-51.8847491747,0.0349411081359
0.479775521282,4.8779872921,0.706038962093,0.142721,-0.160709004173,64.2733,-73.5388122799,0.81803,0.630246900633,-73.4272102829,232,-73.3072856796,-60.5800137508,0.0319522569837,-52.2554104607,0.00698896,30.509,0.611403468371,0.625806,5.24554564737,0.231526600302,-0.160607,-73.0757590793,0.0556138165854
0.2827692154,5.31239457315,0.83973840063,0.142905,-0.158069478922,64.3853,-59.7165360575,0.778455,0.628555146003,-83.1810981847,233,-59.5857576119,-55.9052965032,0.0315491106641,-27.3596946852,0.00696086,30.5057,0.555111500947,0.624142,11.538681954,0.130778445615,-0.158034,-59.4549791663,0.118056441676
0.414853469433,9.19910412817,1.13737130566,0.152991,-0.166982843409,64.4497,-49.2652229662,0.825352,0.625173250384,-71.9668260579,234,-39.1496186372,-32.0301775047,0.0315740393285,-0.158580851181,0.00732639,30.5043,0.817601843359,0.620419,18.5487182192,10.115604329,-0.166869,-29.0340143083,0.18419113034
0.472891555675,6.11013933175,1.08137018239,0.14762,-0.161652925209,64.5268,-43.1464516089,0.835699,0.626279210981,-67.8833756971,235,-7.08885279529,-39.5706977435,0.0313131170367,-7.6319463753,0.0072002,30.5354,0.772017602372,0.621639,14.0597126877,36.0575988136,-0.161655,28.9687460183,0.140622290254
1.06624811353,15.9829461474,1.64879477766,0.14162,-0.156908461169,64.6596,-31.0160229081,0.864421,0.628054141081,-17.8448182867,236,-19.4760776292,20.3437139774,0.0318033133016,44.3100088973,0.00745677,30.5404,1.42860145468,0.62319,16.1384945328,11.5399452789,-0.156804,-7.93613235031,0.154328297398
0.98600217815,14.5393668043,1.65584996941,0.143786,-0.158695986701,64.7695,-52.6312876923,0.88181,0.629619546523,-28.6442477486,237,-32.3510957147,4.08399268105,0.0313634798913,41.6531463615,0.00702806,30.5301,1.29884264632,0.625494,20.391689055,20.2801919775,-0.158559,-12.0709037372,0.192554380178
0.465083289345,10.2277923297,0.931354725955,0.132178,-0.149325501361,64.8587,-68.1225905959,0.967505,0.633546807538,-98.1580430592,238,-57.7326118364,-75.8383493956,0.032593783801,-51.1621763621,0.00780951,30.5497,0.688110899214,0.628664,14.7028422477,10.3899787595,-0.149292,-47.3426330769,0.146452041814
-1.64366651143,-4.21906107935,1.58729934279,0.108959,-0.155906545254,64.9737,-74.5154619475,0.951058,0.635969949212,-302.472833087,239,-22.501693617,-105.620133972,0.0324081485494,13.2449404353,0.00770699,30.6303,0.359644252852,0.631035,78.4264244913,52.0137683305,-0.155795,29.5120747135,0.811216187042
0.400423825506,18.2487127283,1.71186811151,0.107142,-0.149021357843,65.1514,-198.639433788,0.96556,0.642810233543,-99.2388828965,240,-122.016235275,-58.0979052538,0.0335683526087,27.4094476033,0.00750671,30.7704,0.844690697593,0.638175,33.440413543,76.6231985124,-0.149051,-45.3930367628,0.341418271993
0.321304836222,9.74655315063,1.07287164177,0.0851447,-0.128329574336,65.2567,-129.74796754,0.978689,0.63452876156,-112.900830801,241,-69.2715545417,-74.0228797163,0.0360379708068,-37.2560850635,0.00932545,30.8297,0.708343858903,0.629593,19.2410856648,60.4764129986,-0.128225,-8.79514154309,0.187194304419
0.545793975573,21.1613110783,1.32188905287,0.0815701,-0.123616120633,65.4339,-93.1112263756,0.98201,0.632784024492,-90.3474291197,242,-89.3003357116,-54.294539261,0.0356602423342,-12.972077594,0.00890608,30.8469,0.909991919375,0.628139,21.471864012,3.81089066398,-0.123699,-85.4894450477,0.216701300819
0.738617360361,26.6758251801,1.27610984895,0.0725952,-0.116346719999,65.5717,-69.5578690607,0.989512,0.636380220306,-72.1622154532,243,-36.1757377577,-50.0218265393,0.0351112193622,-18.1678421887,0.00714322,30.8949,0.956998420411,0.63175,14.2489186757,33.382131303,-0.116195,-2.79360645472,0.142766284397
0.504139768672,23.4199203642,2.52736424909,0.0629398,-0.103605280517,65.7214,-44.9149155084,0.988194,0.645225413267,-94.0849990665,244,-41.7868678788,-47.076444132,0.0393681179983,106.494612443,0.0114579,30.9206,0.983438968673,0.639718,53.2381329773,3.12804762967,-0.103323,-38.6588202491,0.535099812097
0.685107549786,30.9315668181,1.55797440673,0.0521725,-0.0945923430246,65.8605,-52.2761752055,0.867075,0.661655855682,-58.5317099206,245,-42.3067153733,-17.7190851301,0.039736190929,28.9878849191,0.0126942,30.955,1.09405616835,0.656027,24.1658200774,9.96945983217,-0.0946137,-32.3372555411,0.241513112593
0.809284094494,31.4663097263,1.37871490984,0.0415048,-0.081327631056,65.9795,-55.0189497097,0.941544,0.666942792844,-57.2962398583,246,-23.6182580968,-26.6105657277,0.0401179307579,-1.29322756349,0.0113957,31.012,1.12255248883,0.660834,14.806062128,31.4006916128,-0.0814327,7.78243351598,0.150007691559
0.26543299884,16.4048599847,1.0714315737,0.031225,-0.0733017569665,66.0448,-90.0577306964,0.894774,0.674686180414,-102.919353944,247,-73.9680223071,-68.8683733862,0.0389977574875,-19.9388441962,0.00893425,30.9925,0.611437123069,0.669701,24.4855894545,16.0897083893,-0.0732808,-57.8783139177,0.242124059568
0.903074152507,25.8760554589,1.73846979412,0.0329961,-0.0689313895163,66.1687,-25.206582347,0.958364,0.680911164377,-54.3507221073,248,-10.4460175862,-16.6188609421,0.0388283773476,34.2935310285,0.00977608,31.0053,1.25024794236,0.675579,30.1780099364,14.7605647608,-0.0690484,4.31454717461,0.280648658976
0.538383440666,16.9454080312,1.19497448221,0.0260769,-0.0577336777794,66.2851,-42.4083001679,0.987014,0.680096704275,-92.1996327432,249,-20.6450633945,-63.7334009916,0.0388986204929,-23.1858343917,0.00888048,31.0314,0.818897848625,0.674072,18.0681823724,21.7632367734,-0.0576584,1.11817337893,0.175514730433
0.60067250164,28.8518638884,3.39521275896,0.030541,-0.0616780642996,66.3796,-100.451626219,0.980697,0.69221189577,-85.6043994261,250,-80.4623074172,-11.6677635694,0.039538928631,193.493436229,0.0113903,31.0376,1.33323509256,0.687505,79.6304840387,19.9893188019,-0.0617268,-60.4729886153,0.799694238036
0.481249206407,11.3679229798,1.16764982588,0.0292285,-0.0596333050814,66.4792,-55.4213405394,0.970789,0.703485038303,-95.8477945004,251,54.4538160007,-68.2745485622,0.0408552771694,-27.8807981508,0.0135346,31.0282,0.753995772179,0.698009,18.705001916,109.87515654,-0.0594564,164.328972541,0.191466295545
0.389848071301,3.98154253748,0.892004453904,0.0357963,-0.0651516097643,66.606,-73.4304803448,0.979022,0.728645483188,-107.648457549,252,-58.3978093658,-85.5614876831,0.0414279189378,-56.3548572058,0.0146456,31.0323,0.599645130872,0.723033,15.8797779089,15.032670979,-0.0649941,-43.3651383868,0.155560088394
0.807764296515,8.29827769554,2.96561665233,0.0322173,-0.0640909128069,66.6894,-65.3987609024,0.89299,0.740512305293,-47.402222261,253,-47.1347729948,33.0858997314,0.0387398492243,164.231470157,0.0109383,31.0523,1.63161817104,0.735746,50.6881309806,18.2639879076,-0.063867,-28.8707850872,0.511286941459
-1.62150837803,-28.8445486969,-0.0913990506805,0.0108734,-0.0459780843047,66.8028,-325.244926476,0.95416,0.736409723395,-304.567422355,254,-116.400423758,-240.286288214,0.0398465151823,-155.300577166,0.0134794,31.1139,-0.973519119006,0.731339,44.2428830227,208.844502718,-0.0460491,92.4440789605,0.455117715956
-1.46720597153,-50.1007374019,-0.254117705878,-0.0123307,-0.0206188228563,66.9515,-395.359221266,0.944402,0.748263759807,-285.053171877,255,-303.143041682,-216.29682063,0.0400202886784,-164.757580685,0.0126622,31.1552,-0.775550444335,0.743345,31.6101521565,92.2161795832,-0.020484,-210.926862099,0.318671833519
0.44589544377,0.681050673694,1.72739895923,-0.0353908,0.00288495650378,67.0887,-275.129179829,0.926864,0.743241697458,-92.192056727,256,-196.765476874,-36.3722850252,0.0402174236332,29.48441026,0.0121551,31.2013,1.0260940374,0.737729,36.0110696916,78.3637029551,0.00297638,-118.401773919,0.373523646584
0.0105892703047,8.92096485273,1.6178499223,-0.0251903,-0.00222023220342,67.2076,-28.2102948799,0.973408,0.760401499425,-127.009514686,257,-5.72619513352,-60.3666637291,0.0403815329604,23.0739354467,0.0112856,31.2477,0.835431198056,0.755586,30.6709035184,22.4840997464,-0.00195582,16.7579046129,0.319703088622
0.472231513704,9.61809609136,1.09617829397,-0.0411318,0.0180644716323,67.3037,-58.9398688141,0.980909,0.755243609014,-99.2004235681,258,-23.9927003814,-71.97682435,0.0401749845358,-36.7868110721,0.0109383,31.2218,0.740828132786,0.750809,16.9751669506,34.9471684327,0.0180348,10.9544680512,0.168493468696
1.74423157453,36.4709501132,3.07231692715,-0.0268718,0.00747205979634,67.4127,-46.1862009754,0.939866,0.766414795433,45.6037121974,259,-43.585298943,97.4343736566,0.0396683021147,180.762176668,0.0107515,31.2571,2.25931662437,0.762702,38.9505097201,2.6009020324,0.00775819,-40.9843969106,0.374833170764
0.917351511128,25.9537135179,2.06957413053,-0.015756,-0.00267577308668,67.5671,28.185558572,0.953512,0.77310867859,-50.2346206652,260,59.7196552287,4.5322586667,0.0418900076905,67.7919091015,0.0136561,31.218,1.45494460894,0.768996,37.0605360667,31.5340966567,-0.00256208,91.2537518854,0.362206499164
1.18335857385,21.8073473399,2.36623736224,-0.0308712,0.00900664073434,67.6431,28.8521605393,0.918013,0.771465118885,-19.4173750251,261,44.6577934592,48.4477855148,0.0407982092432,110.610114548,0.011892,31.2078,1.8348100744,0.767162,32.7074150113,15.8056329199,0.00922688,60.4634263791,0.291234830535
1.36217315882,23.3700363853,2.76756321832,-0.0208798,0.000780153774263,67.6732,17.5954294441,0.895617,0.767902976015,8.72009219202,262,52.7129937699,101.205058056,0.0413086191256,145.217399074,0.0120815,31.2272,2.31671871239,0.763577,34.5952311364,35.1175643258,0.00111014,87.8305580957,0.350602837722
0.583942739673,11.5740480208,1.9601143564,-0.0274757,0.0106362955261,67.7783,60.9288680051,0.838102,0.775891785973,-62.218124217,263,74.9673417575,-9.30178857404,0.0419709359534,79.2994313546,0.0139128,31.2139,1.10623101993,0.771617,43.686977147,14.0384737524,0.0105812,89.00581551,0.438508008452
0.595670880234,10.6360736333,1.93854198424,-0.0362575,0.0162257838733,67.863,-13.3793548117,0.94012,0.774616002312,-81.9914301312,264,-8.91868862736,-40.1439837669,0.0403222839402,62.8253267039,0.0094576,31.2253,0.994328486304,0.770232,35.4369338418,4.46066618431,0.016237,-4.45802244305,0.323644164308
0.536063454349,8.80836910019,1.88395019388,-0.0386874,0.0202460636372,67.9282,-64.7977692072,0.892017,0.767224471724,-76.7509089395,265,-46.4616544406,-26.9172267968,0.0411466377498,57.76358938,0.0110325,31.2108,1.04813443313,0.762801,41.5065748856,18.3361147666,0.0203686,-28.1255396739,0.43569465693
0.568461237853,20.3309840665,2.59087767656,-0.0439883,0.0251161144612,68.029,34.5538256378,0.876467,0.770920266294,-60.2895713946,266,55.9906258464,46.7097081965,0.0425174509777,132.893229223,0.0115684,31.2529,1.7202052092,0.765923,47.8372667103,21.4368002086,0.0253019,77.427426055,0.486522860117
0.682367527042,19.277467274,1.77600125702,-0.0456734,0.0254584568384,68.1022,30.6721569225,0.868675,0.768357567879,-49.4771832881,267,44.8557958871,24.8336366944,0.0420531003445,55.7189078117,0.0120604,31.2777,1.49891406521,0.764204,24.6652510044,14.1836389646,0.0255392,59.0394348517,0.242998049611
1.02150342105,20.244472071,1.57710382904,-0.049433,0.033766935769,68.2033,19.3070642969,0.848718,0.770952300108,-29.4459940361,268,44.6999368447,13.6034865021,0.0432451333613,37.7191023264,0.0153587,31.3025,1.36320082521,0.765781,16.3301611531,25.3928725478,0.0341128,70.0928093925,0.134603621098
0.753403690915,23.8987949317,1.48030610799,-0.0686655,0.0515030567163,68.3268,22.3380649302,0.808073,0.769249028577,-38.0712206169,269,34.8706708371,11.1934351763,0.0448643171552,30.2484235325,0.0161532,31.3585,1.27731304261,0.763344,16.7055499882,12.5326059068,0.0517499,47.4032767439,0.17727167484
