AverageAbsY,AverageQ,MaxReturn,MaxEsReturn,Epoch,StdEsReturn,AverageEsReturn,AverageDiscountedReturn,StdReturn,AverageReturn,Iteration,PolicyRegParamNorm,AveragePolicySurr,MinEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageY,MinReturn
158.4195663,158.416,1584.02580713,911.271275597,1275,0.0,911.271275597,132.590409406,43.3014465482,1516.88593634,1275,110.555,-159.249,911.271275597,0.898159,207.915,1.14426272868,158.416,27.5552,158.419370369,1448.64826144
158.4392336,158.437,1696.57260795,939.082241161,1276,0.0,939.082241161,140.250522942,48.20029611,1643.56717322,1276,110.536,-159.252,939.082241161,0.893215,208.03,1.13421211888,158.437,27.6901,158.438924455,1558.86477309
158.45440967,158.453,1658.5969551,954.841237227,1277,0.0,954.841237227,141.185626343,29.6736207999,1626.5413109,1277,110.572,-159.279,954.841237227,0.886402,208.124,1.10395154341,158.453,24.9528,158.454158963,1557.3232724
158.49080757,158.49,1676.52412493,988.091024517,1278,0.0,988.091024517,139.497953365,40.3502400675,1623.88296086,1278,110.568,-159.329,988.091024517,0.877137,208.225,1.10304270444,158.49,24.7942,158.490582444,1566.33880842
158.510617201,158.509,1626.84817263,959.417710228,1279,0.0,959.417710228,134.953984583,36.6831069436,1578.90837429,1279,110.593,-159.32,959.417710228,0.874658,208.346,1.11947683262,158.509,26.5597,158.510328639,1515.49477359
158.461328009,158.46,1652.20111712,995.552090198,1280,0.0,995.552090198,139.969949923,30.596871613,1615.80218773,1280,110.566,-159.261,995.552090198,0.865041,208.541,1.15945960051,158.46,30.8162,158.460974821,1552.25438881
158.446716432,158.444,1687.45882961,1019.26133604,1281,0.0,1019.26133604,139.915988176,204.794435403,1551.55881832,1281,110.607,-159.25,1019.26133604,0.87633,208.615,1.13897182925,158.444,29.211,158.446350696,950.122480349
158.474680455,158.471,1574.0616127,1048.98258751,1282,0.0,1048.98258751,130.502973655,44.83197912,1510.57269082,1282,110.622,-159.29,1048.98258751,0.905245,208.749,1.13633190959,158.471,28.026,158.474309008,1433.0461481
158.476076957,158.476,1627.88963321,928.134500047,1283,0.0,928.134500047,138.075512981,32.7662740002,1575.01601114,1283,110.659,-159.301,928.134500047,0.891713,208.892,1.15604802586,158.476,29.2513,158.475818822,1521.66632809
158.47885735,158.475,1563.77008161,943.088565738,1284,0.0,943.088565738,135.973309895,324.599612187,1399.68966254,1284,110.688,-159.298,943.088565738,0.897502,209.028,1.16609936762,158.475,29.3289,158.478511483,433.40434591
158.494467674,158.495,1563.93803237,984.021613773,1285,0.0,984.021613773,131.152137375,30.9510556578,1518.84402032,1285,110.672,-159.326,984.021613773,0.896004,209.103,1.08308314177,158.495,24.7868,158.494268987,1457.88193629
158.564374089,158.564,1480.57812149,905.485995391,1286,0.0,905.485995391,121.15395093,395.494624016,1288.70592392,1286,110.74,-159.391,905.485995391,0.891034,209.133,1.05121805352,158.564,21.991,158.564162987,106.128477676
158.569516316,158.565,1614.38520244,998.94703005,1287,0.0,998.94703005,133.540867115,23.623601928,1579.50005117,1287,110.773,-159.373,998.94703005,0.885898,209.208,1.1089819997,158.565,24.4239,158.569191044,1530.99732777
158.625554651,158.624,1629.88071555,993.79559763,1288,0.0,993.79559763,137.474817421,414.09093245,1440.51465257,1288,110.786,-159.448,993.79559763,0.900162,209.298,1.11041103481,158.624,25.6021,158.625220674,203.305701547
158.663917104,158.664,1700.94079935,855.472067768,1289,0.0,855.472067768,142.842303501,53.109930846,1618.72255187,1289,110.827,-159.498,855.472067768,0.894339,209.363,1.10311662468,158.664,25.6595,158.663644969,1492.493905
158.673716173,158.67,1714.79840028,929.386336585,1290,0.0,929.386336585,141.157005485,39.7979797927,1650.12414091,1290,110.887,-159.501,929.386336585,0.885712,209.491,1.12196363109,158.67,26.9937,158.673446916,1592.91424351
158.703868175,158.702,1710.76723324,1024.42219672,1291,0.0,1024.42219672,141.126302511,32.7783349439,1647.07145065,1291,110.931,-159.525,1024.42219672,0.883079,209.521,1.08571540947,158.702,24.3508,158.703632091,1609.27187384
158.730402244,158.728,1623.1109249,977.228486308,1292,0.0,977.228486308,138.664589517,70.5595671783,1563.80602172,1292,110.928,-159.551,977.228486308,0.884082,209.62,1.11218860919,158.728,25.5182,158.730147556,1373.35696207
158.71158459,158.71,1608.51250566,1024.1091376,1293,0.0,1024.1091376,136.288833177,17.6899733983,1578.95702893,1293,110.956,-159.534,1024.1091376,0.880876,209.736,1.1662932194,158.71,30.2278,158.711355934,1555.50286805
158.783005633,158.783,1578.00761787,991.922575499,1294,0.0,991.922575499,131.576914965,35.5488719762,1540.27026818,1294,110.988,-159.618,991.922575499,0.904217,209.787,1.07804616361,158.783,23.0847,158.782821713,1463.04619425
158.817799135,158.814,1620.5559725,911.778344919,1295,0.0,911.778344919,142.047190748,15.235217801,1592.84492913,1295,111.031,-159.637,911.778344919,0.891887,209.834,1.0830921813,158.814,24.0987,158.817573876,1566.02022007
158.820431228,158.819,1645.41991647,956.871101101,1296,0.0,956.871101101,134.669809471,29.3126987538,1594.40545076,1296,111.01,-159.659,956.871101101,0.882156,209.964,1.11038697464,158.819,26.7611,158.820117657,1566.14208024
158.865050621,158.863,1581.59951562,972.543402289,1297,0.0,972.543402289,135.317076046,24.1349917328,1548.32594314,1297,111.046,-159.701,972.543402289,0.885819,210.052,1.11243999736,158.863,26.015,158.864806359,1497.57900173
158.91226959,158.909,1513.18530373,914.110732482,1298,0.0,914.110732482,122.232907079,50.3150389571,1458.61380615,1298,111.063,-159.758,914.110732482,0.893845,210.182,1.11236708796,158.909,25.8249,158.911894823,1325.13321906
158.991133645,158.989,1712.49784398,994.087690319,1299,0.0,994.087690319,137.347468976,38.9596819655,1656.58965353,1299,111.123,-159.826,994.087690319,0.897971,210.321,1.10634715111,158.989,25.6398,158.990843362,1565.02653421
158.992721183,158.993,1698.85163244,894.967879139,1300,0.0,894.967879139,131.219372602,39.7689495569,1623.41953331,1300,111.17,-159.819,894.967879139,0.892125,210.444,1.13350254846,158.993,27.8552,158.992455941,1561.34291667
158.981895641,158.978,1681.9696309,1008.5761319,1301,0.0,1008.5761319,134.106533069,53.7904001445,1551.55031085,1301,111.191,-159.776,1008.5761319,0.879389,210.529,1.14893281214,158.979,29.2619,158.981584011,1481.16273494
158.949103776,158.946,1694.02722153,982.067149869,1302,0.0,982.067149869,134.324944693,45.3416986064,1617.39249327,1302,111.214,-159.743,982.067149869,0.895524,210.607,1.15337306556,158.946,29.8913,158.948757269,1562.56581092
159.006940133,159.008,1661.39623175,865.459945742,1303,0.0,865.459945742,141.762585311,32.3483777165,1616.32201689,1303,111.263,-159.834,865.459945742,0.907426,210.648,1.0664141816,159.008,23.5335,159.006693733,1562.24926036
159.01458996,159.011,1578.8044181,968.205760621,1304,0.0,968.205760621,125.569672078,45.0140771188,1482.7217481,1304,111.288,-159.836,968.205760621,0.8988,210.726,1.14432613832,159.011,28.7342,159.014262837,1423.73745031
159.079748326,159.079,1653.6345629,943.129725821,1305,0.0,943.129725821,133.879757028,249.94676713,1472.25388123,1305,111.278,-159.91,943.129725821,0.89355,210.772,1.05087821695,159.079,21.6624,159.079593693,965.112196653
159.057148526,159.055,1606.51525621,996.688538697,1306,0.0,996.688538697,132.813314922,477.629552572,1409.15562367,1306,111.336,-159.868,996.688538697,0.897883,210.875,1.12432812787,159.055,27.9157,159.056854419,-21.4280915064
159.10488564,159.102,1619.09985287,968.71904634,1307,0.0,968.71904634,129.528522359,26.7537348845,1580.70653034,1307,111.399,-159.923,968.71904634,0.89036,210.946,1.06758200449,159.102,22.7212,159.104660743,1542.75156332
159.092065759,159.088,1596.80231857,978.604415099,1308,0.0,978.604415099,134.624170708,22.3312825703,1559.94310295,1308,111.431,-159.885,978.604415099,0.885375,211.071,1.13300727178,159.088,28.2322,159.091858055,1528.34150086
159.09677687,159.095,1649.98684245,965.68012376,1309,0.0,965.68012376,135.609502858,190.674082242,1534.45669911,1309,111.434,-159.915,965.68012376,0.893539,211.176,1.09948824259,159.095,26.6236,159.096522466,972.749136663
159.125118238,159.124,1585.6781126,983.336099303,1310,0.0,983.336099303,134.722529472,37.5475514001,1512.86556147,1310,111.461,-159.978,983.336099303,0.912435,211.304,1.12820746167,159.124,28.4455,159.124805701,1447.81493703
159.166228485,159.161,1657.0992818,939.945831222,1311,0.0,939.945831222,138.68745676,47.6922501704,1590.29140813,1311,111.492,-159.989,939.945831222,0.872388,211.38,1.11470850004,159.161,27.5923,159.165948066,1515.99456509
159.145868722,159.146,1553.23094959,928.603550002,1312,0.0,928.603550002,125.993225575,33.7451915354,1496.44188324,1312,111.519,-159.968,928.603550002,0.877556,211.493,1.1542679729,159.146,30.5829,159.145528291,1448.48453449
159.204497785,159.205,1503.99874654,876.541293997,1313,0.0,876.541293997,126.279363058,33.4494050108,1462.55063816,1313,111.536,-160.059,876.541293997,0.8911,211.616,1.08181396171,159.205,24.9419,159.204246891,1393.69707862
159.217903994,159.213,1664.52223379,981.797535524,1314,0.0,981.797535524,135.060723279,41.959864975,1565.42668804,1314,111.635,-160.03,981.797535524,0.887758,211.681,1.06694033844,159.213,23.1548,159.217599357,1510.94632202
159.235831236,159.233,1435.54975267,962.37055189,1315,0.0,962.37055189,98.7626793107,566.729140956,1152.94935498,1315,111.66,-160.045,962.37055189,0.906139,211.754,1.07406965956,159.233,25.3753,159.235582284,-537.001947389
159.226506173,159.225,1610.87573809,1010.38020353,1316,0.0,1010.38020353,137.596378392,33.0698174686,1538.83591413,1316,111.668,-160.018,1010.38020353,0.893243,211.864,1.10876487499,159.225,28.3195,159.226246335,1503.38605316
159.21946234,159.217,1700.51854139,982.734532287,1317,0.0,982.734532287,117.175081083,621.369183473,1358.27413112,1317,111.697,-160.013,982.734532287,0.897443,211.954,1.06028625199,159.217,25.0351,159.219190516,-471.187918
159.211104913,159.208,1591.10365653,1006.41216217,1318,0.0,1006.41216217,128.867777864,40.1047411202,1524.33730157,1318,111.722,-160.01,1006.41216217,0.894515,212.09,1.09050825338,159.208,26.5641,159.21084528,1449.06139497
159.247641884,159.247,1595.60268132,965.605575927,1319,0.0,965.605575927,136.389915685,37.4864304531,1548.0828915,1319,111.761,-160.057,965.605575927,0.895953,212.164,1.06473784008,159.247,22.9597,159.247427455,1466.71069376
159.22254749,159.221,1685.7270712,921.89542784,1320,0.0,921.89542784,138.359057204,55.4795125343,1565.05324375,1320,111.787,-160.025,921.89542784,0.887534,212.269,1.11815457075,159.221,28.4449,159.222321281,1512.1306726
159.172511694,159.171,1478.20078101,956.918271716,1321,0.0,956.918271716,117.072173431,30.5725355729,1403.8189279,1321,111.815,-159.934,956.918271716,0.894438,212.371,1.12018176757,159.171,29.1218,159.172217058,1354.29166664
159.164934913,159.163,1519.01568994,961.57747343,1322,0.0,961.57747343,124.498444129,32.6804224304,1472.75919752,1322,111.877,-159.949,961.57747343,0.901618,212.479,1.09580503401,159.163,26.4713,159.164638194,1402.93325136
159.172965025,159.171,1542.78164466,921.661790598,1323,0.0,921.661790598,127.210747286,38.6556011669,1479.17185076,1323,111.893,-159.98,921.661790598,0.902118,212.585,1.07825616646,159.171,23.914,159.172785223,1403.67325236
159.16823961,159.166,1474.36488071,851.97589937,1324,0.0,851.97589937,123.796142946,43.4532175188,1406.95618801,1324,111.923,-159.98,851.97589937,0.901502,212.685,1.14127760391,159.166,28.3576,159.167830163,1318.44746581
159.26442008,159.263,1613.6938681,1042.2946696,1325,0.0,1042.2946696,128.296998655,77.0108156077,1518.01291957,1325,111.979,-160.071,1042.2946696,0.887419,212.733,1.05948622496,159.263,21.5945,159.264183873,1345.88817819
159.280233446,159.279,1527.04672076,1017.23486304,1326,0.0,1017.23486304,127.136275161,234.64149325,1396.46834604,1326,112.0,-160.073,1017.23486304,0.883335,212.816,1.0476365959,159.279,22.1696,159.280000699,708.58652396
159.237525793,159.236,1557.99205955,930.733198616,1327,0.0,930.733198616,120.948445718,42.0912106594,1489.44966506,1327,112.048,-160.029,930.733198616,0.910695,212.914,1.12854366896,159.236,28.4735,159.237268411,1422.03883572
159.178571451,159.174,1615.23212102,994.051057665,1328,0.0,994.051057665,132.717259636,37.0243219006,1549.63413551,1328,112.124,-159.987,994.051057665,0.893014,213.027,1.14282312207,159.174,28.3355,159.178302657,1487.22143196
159.209379618,159.209,1627.76039009,998.133782388,1329,0.0,998.133782388,136.416247013,35.0395251683,1593.91006797,1329,112.137,-160.028,998.133782388,0.898952,213.184,1.09755105936,159.209,26.6672,159.209224144,1514.86822484
159.229228379,159.229,1690.32170858,970.740725227,1330,0.0,970.740725227,143.100586303,38.0298612716,1643.54566856,1330,112.175,-160.055,970.740725227,0.898039,213.26,1.09239704357,159.229,26.6038,159.228978455,1562.13629788
159.249022577,159.246,1680.80466785,950.790595569,1331,0.0,950.790595569,134.080592431,97.7177391836,1573.88040824,1331,112.258,-160.08,950.790595569,0.891776,213.34,1.07939664936,159.246,25.2278,159.248751491,1310.62586853
159.257299388,159.253,1737.73502695,1001.74872671,1332,0.0,1001.74872671,139.172468436,52.3549521772,1615.64002677,1332,112.313,-160.078,1001.74872671,0.897829,213.496,1.11755074132,159.253,27.7529,159.257159561,1553.58798314
159.279522001,159.279,1625.63623481,980.070738932,1333,0.0,980.070738932,134.60974266,26.7917673951,1576.93805262,1333,112.35,-160.111,980.070738932,0.888777,213.62,1.12533592769,159.279,26.9912,159.279228401,1540.13438373
159.318171347,159.317,1616.40656151,949.708485368,1334,0.0,949.708485368,126.970466622,29.2113595531,1562.74488316,1334,112.384,-160.155,949.708485368,0.897913,213.765,1.09521918879,159.317,26.6661,159.317963054,1517.74025111
159.317077378,159.315,1642.27153642,921.639956276,1335,0.0,921.639956276,135.372911318,29.802096173,1604.82468781,1335,112.426,-160.133,921.639956276,0.891482,213.872,1.07592999001,159.315,25.1357,159.316857503,1542.5773044
159.377835108,159.376,1636.25757866,933.127852248,1336,0.0,933.127852248,132.225507873,37.0641975846,1557.84097916,1336,112.45,-160.198,933.127852248,0.901994,213.978,1.06601480563,159.376,24.0838,159.377620018,1489.41248445
159.354772377,159.352,1672.99366516,1010.4646706,1337,0.0,1010.4646706,138.816804151,30.1101471991,1600.84810563,1337,112.463,-160.198,1010.4646706,0.907557,214.118,1.13025128051,159.352,29.2774,159.354464137,1566.20688933
159.406642605,159.405,1641.97236969,967.721717296,1338,0.0,967.721717296,134.711430331,41.8671108269,1581.51418428,1338,112.53,-160.245,967.721717296,0.901194,214.251,1.12070976671,159.405,28.7814,159.406253792,1500.58238928
159.42692149,159.423,1595.20959492,945.611878753,1339,0.0,945.611878753,129.376059328,26.7988132253,1547.03820409,1339,112.565,-160.258,945.611878753,0.901119,214.355,1.10835543187,159.423,26.1393,159.426675959,1514.16870515
159.454556651,159.454,1625.4165156,995.12280703,1340,0.0,995.12280703,130.183672181,42.0763334647,1557.42641287,1340,112.604,-160.289,995.12280703,0.896238,214.449,1.11316268902,159.454,27.6848,159.454260132,1483.01508437
159.503313532,159.502,1578.54797355,925.465932461,1341,0.0,925.465932461,129.32489481,36.3396944548,1506.92783774,1341,112.672,-160.335,925.465932461,0.916948,214.564,1.06724172974,159.502,23.0561,159.50303268,1447.25379136
159.525591655,159.525,1672.13441649,954.229519547,1342,0.0,954.229519547,134.857954057,35.5713209794,1584.24389627,1342,112.694,-160.363,954.229519547,0.907587,214.622,1.10417947635,159.525,26.2509,159.525355769,1533.68391477
159.552849038,159.551,1777.91781592,1024.77590692,1343,0.0,1024.77590692,138.79288357,50.4126294565,1674.07788325,1343,112.715,-160.372,1024.77590692,0.887861,214.7,1.08905647486,159.551,26.001,159.552600728,1592.304185
159.596216338,159.592,1747.71214571,930.467401263,1344,0.0,930.467401263,143.130030241,45.5356042272,1660.40854812,1344,112.742,-160.4,930.467401263,0.901661,214.771,1.0704825843,159.592,24.9028,159.59598126,1586.23329094
159.574694357,159.575,1682.36174385,887.511419012,1345,0.0,887.511419012,134.414543284,35.8076481469,1603.38652836,1345,112.801,-160.391,887.511419012,0.890939,214.881,1.11167975108,159.575,28.9096,159.5743669,1562.25708092
159.589661237,159.586,1686.91357938,1010.01824019,1346,0.0,1010.01824019,136.645542408,48.1048382943,1619.54320099,1346,112.832,-160.398,1010.01824019,0.901729,215.034,1.11731475926,159.586,28.2645,159.589270075,1502.66909682
159.586146384,159.585,1662.05625426,904.155478626,1347,0.0,904.155478626,139.704775426,36.4274935936,1604.30915472,1347,112.873,-160.414,904.155478626,0.897349,215.142,1.1266470542,159.585,30.6956,159.585796017,1563.66908339
159.566384212,159.566,1643.66321719,935.367676785,1348,0.0,935.367676785,130.878929922,358.211303657,1441.70240573,1348,112.93,-160.381,935.367676785,0.900904,215.247,1.13818366154,159.566,29.3844,159.56605683,377.421285858
159.62130877,159.617,1550.26636863,893.124317918,1349,0.0,893.124317918,127.387323742,39.3907967056,1502.97255321,1349,112.976,-160.422,893.124317918,0.905225,215.372,1.06772188004,159.617,24.303,159.621039248,1409.34535289
159.646879918,159.646,1710.32745152,1004.26213281,1350,0.0,1004.26213281,137.87076572,30.9754945465,1672.0868323,1350,113.018,-160.443,1004.26213281,0.892026,215.479,1.08657870438,159.646,25.4051,159.646648333,1599.28184305
159.658918975,159.657,1609.67493167,927.692894081,1351,0.0,927.692894081,126.071403489,29.5249087065,1529.23220303,1351,113.03,-160.465,927.692894081,0.899411,215.577,1.04979776781,159.657,23.6153,159.658675727,1506.32493138
159.68912492,159.687,1699.45680298,943.293224173,1352,0.0,943.293224173,141.175090199,30.9683726831,1648.02721621,1352,113.102,-160.506,943.293224173,0.887469,215.717,1.12253462296,159.687,28.0578,159.688823333,1597.03602374
159.699845958,159.697,1738.44462537,879.400543715,1353,0.0,879.400543715,139.58736912,46.2800879142,1620.68872268,1353,113.122,-160.529,879.400543715,0.892999,215.824,1.09040667972,159.697,25.4045,159.6995926,1569.46839194
159.697721749,159.696,1722.1659349,926.880147441,1354,0.0,926.880147441,141.984291109,32.7655567818,1661.9842604,1354,113.161,-160.524,926.880147441,0.902989,215.988,1.1214175953,159.696,28.7494,159.697444903,1624.77011937
159.733871714,159.732,1680.54018307,932.709727419,1355,0.0,932.709727419,132.494813606,43.8427114528,1587.15458015,1355,113.189,-160.584,932.709727419,0.87285,216.089,1.09997747225,159.732,26.8194,159.733571317,1533.11120951
159.767036511,159.766,1660.16001055,1034.05981182,1356,0.0,1034.05981182,134.263533583,32.3011597659,1623.05197181,1356,113.187,-160.585,1034.05981182,0.890028,216.199,1.11046570323,159.766,27.6478,159.766726633,1542.76599387
159.800888827,159.8,1617.45063558,964.860172843,1357,0.0,964.860172843,128.556687493,42.0995827329,1555.07867882,1357,113.257,-160.634,964.860172843,0.902592,216.289,1.08793240025,159.8,25.3287,159.800737544,1490.54467509
159.79410659,159.79,1512.1737883,972.573686764,1358,0.0,972.573686764,122.621878011,53.6036077052,1453.19729599,1358,113.316,-160.624,972.573686764,0.901892,216.417,1.14405900058,159.79,29.7306,159.793784601,1324.31388948
159.852787113,159.852,1661.11715747,973.490206815,1359,0.0,973.490206815,137.225485058,30.8040777646,1627.10441601,1359,113.307,-160.697,973.490206815,0.900841,216.5,1.06983471565,159.852,23.586,159.85255691,1570.708278
159.889928044,159.887,1583.42197427,949.376532011,1360,0.0,949.376532011,127.486545145,33.3853766478,1540.61252767,1360,113.366,-160.699,949.376532011,0.901294,216.621,1.11573211368,159.887,27.8661,159.88970501,1477.72351167
159.860208315,159.859,1612.56380948,986.904548833,1361,0.0,986.904548833,126.843836733,43.4639355974,1515.86330704,1361,113.395,-160.66,986.904548833,0.904373,216.765,1.11012070886,159.859,27.5921,159.859897779,1471.83845742
159.878593686,159.876,1631.79892016,956.680151191,1362,0.0,956.680151191,136.69319296,44.2087964398,1577.18387289,1362,113.402,-160.686,956.680151191,0.899796,216.854,1.10129500132,159.876,24.8202,159.878352542,1501.27678317
159.845583485,159.844,1576.78692369,980.76674998,1363,0.0,980.76674998,130.706658052,44.1125430719,1490.68221372,1363,113.469,-160.643,980.76674998,0.910355,216.988,1.10715199991,159.844,28.0829,159.845230102,1440.22607228
159.90213796,159.9,1591.64995445,815.728892387,1364,0.0,815.728892387,135.335046197,36.016311087,1530.61277672,1364,113.549,-160.715,815.728892387,0.903913,217.068,1.05029340176,159.9,22.5275,159.901892327,1464.65053097
159.909720113,159.91,1594.42321133,987.219956756,1365,0.0,987.219956756,130.612622808,34.8636048399,1533.03589977,1365,113.558,-160.717,987.219956756,0.897909,217.166,1.10769656218,159.91,27.956,159.909521825,1480.08070887
159.914512045,159.911,1561.28235957,871.799671464,1366,0.0,871.799671464,129.654937209,36.959403519,1494.64432345,1366,113.603,-160.711,871.799671464,0.886415,217.269,1.08651031574,159.911,25.6505,159.914219564,1432.92787885
159.894372573,159.891,1534.00879266,932.317107036,1367,0.0,932.317107036,125.373874104,34.4841215084,1481.29978936,1367,113.661,-160.69,932.317107036,0.889739,217.35,1.06940338133,159.891,25.4181,159.89421517,1420.67759007
159.913028445,159.912,1633.47526382,921.5937001,1368,0.0,921.5937001,128.507456295,51.8901242304,1557.97568289,1368,113.747,-160.715,921.5937001,0.89058,217.458,1.05751031786,159.912,24.4605,159.912819083,1470.31775312
159.914203235,159.912,1709.01444215,909.220330237,1369,0.0,909.220330237,133.935977366,46.5639071268,1619.72876493,1369,113.785,-160.716,909.220330237,0.896614,217.593,1.10183640569,159.912,27.5022,159.913908745,1545.08458409
159.958975428,159.957,1534.26302866,975.254841171,1370,0.0,975.254841171,126.797382804,37.1918602462,1496.71188646,1370,113.8,-160.79,975.254841171,0.904168,217.682,1.06648346632,159.957,25.0333,159.958736569,1406.04242101
159.945367884,159.945,1557.9397523,880.805598173,1371,0.0,880.805598173,128.95933775,29.3081402524,1523.96229657,1371,113.901,-160.743,880.805598173,0.901637,217.792,1.10425333457,159.945,26.0993,159.945106591,1488.15150135
159.97257302,159.97,1609.29709676,1037.31290493,1372,0.0,1037.31290493,128.749582235,32.2015928831,1537.98727679,1372,113.899,-160.773,1037.31290493,0.893506,217.858,1.05253090378,159.97,22.724,159.972378031,1504.1126383
159.936936483,159.934,1686.78374987,930.763548986,1373,0.0,930.763548986,137.188105909,29.2017915902,1637.30448771,1373,113.91,-160.743,930.763548986,0.882718,217.981,1.10550877415,159.934,28.1087,159.936641504,1586.59482556
159.975117396,159.975,1760.88742466,993.504152044,1374,0.0,993.504152044,129.221956367,52.377700394,1658.11400224,1374,113.966,-160.781,993.504152044,0.907198,218.11,1.09936845712,159.975,26.7308,159.974836211,1553.16040161
159.992309894,159.99,1583.35722944,884.544821381,1375,0.0,884.544821381,126.728435896,31.9550635327,1545.62598939,1375,113.99,-160.806,884.544821381,0.894307,218.214,1.10567802577,159.99,25.9628,159.992018865,1478.8948197
159.998572823,159.997,1597.56957158,970.505627646,1376,0.0,970.505627646,131.349436433,29.7725483586,1557.55117933,1376,114.007,-160.809,970.505627646,0.900575,218.339,1.10056441997,159.997,26.2371,159.998243142,1490.5916139
160.033204107,160.031,1495.47427554,942.718950781,1377,0.0,942.718950781,123.317214593,21.9196336586,1466.65865728,1377,114.084,-160.847,942.718950781,0.893665,218.422,1.07845152737,160.031,26.2841,160.032928188,1427.52891611
159.995243172,159.993,1614.35460895,1029.55819905,1378,0.0,1029.55819905,131.96519806,38.3898904013,1559.05505758,1378,114.106,-160.835,1029.55819905,0.899522,218.545,1.12833693308,159.993,29.5872,159.994931492,1499.62103426
160.049935249,160.048,1618.16435166,954.032671109,1379,0.0,954.032671109,130.391480339,43.8599289372,1555.2114501,1379,114.105,-160.871,954.032671109,0.902856,218.66,1.09613964792,160.048,26.3256,160.049659428,1457.31646713
160.059469116,160.057,1663.32471785,925.329376661,1380,0.0,925.329376661,134.173584353,52.4141191132,1582.01087093,1380,114.178,-160.862,925.329376661,0.900296,218.779,1.11550159345,160.057,26.4554,160.05923164,1472.78484717
160.074317197,160.073,1627.39463702,995.948507351,1381,0.0,995.948507351,132.027000737,40.3950903236,1580.2788301,1381,114.195,-160.897,995.948507351,0.891072,218.861,1.08443731959,160.073,25.1037,160.074022815,1491.90454566
160.099452803,160.094,1676.61422678,957.314715241,1382,0.0,957.314715241,138.588426726,34.7565463105,1610.99371711,1382,114.206,-160.914,957.314715241,0.894231,218.968,1.10649433397,160.094,26.7687,160.099207035,1551.14377109
160.050731852,160.052,1553.84377957,1011.87940711,1383,0.0,1011.87940711,126.933684878,27.4756166522,1512.42509802,1383,114.239,-160.858,1011.87940711,0.903625,219.114,1.15634979142,160.052,31.4103,160.050408474,1471.91786397
160.104658439,160.102,1565.19948195,888.374398638,1384,0.0,888.374398638,124.990904636,410.708099043,1373.59557642,1384,114.322,-160.914,888.374398638,0.902667,219.206,1.08729867542,160.102,24.9617,160.104412218,145.902304738
160.114008895,160.113,1595.38724224,1042.83307522,1385,0.0,1042.83307522,132.553749521,32.9655153683,1544.78784859,1385,114.353,-160.925,1042.83307522,0.901722,219.311,1.08958094941,160.113,26.0716,160.11374244,1491.51040586
160.058223132,160.058,1508.78788373,1008.87098481,1386,0.0,1008.87098481,126.933918965,24.8625891188,1472.68968604,1386,114.399,-160.868,1008.87098481,0.89138,219.437,1.14676239389,160.058,30.7199,160.057845771,1422.09843883
160.064716578,160.061,1610.59676955,919.710800355,1387,0.0,919.710800355,135.631889332,55.6740805645,1553.82727191,1387,114.413,-160.86,919.710800355,0.896091,219.587,1.1344887423,160.061,29.4341,160.064457131,1402.13295085
160.078677037,160.079,1636.08343029,1009.28611018,1388,0.0,1009.28611018,135.359753822,37.4923154307,1587.71170799,1388,114.465,-160.894,1009.28611018,0.890425,219.698,1.09698340389,160.079,25.9437,160.078417153,1524.69484234
160.125220247,160.122,1574.29228855,958.665772118,1389,0.0,958.665772118,131.815769131,24.035334442,1545.36568626,1389,114.508,-160.952,958.665772118,0.894237,219.745,1.05072551436,160.122,21.5994,160.125027218,1505.44443673
160.147295852,160.145,1533.44325244,963.566521871,1390,0.0,963.566521871,126.790061509,26.9606208625,1486.24835768,1390,114.551,-160.966,963.566521871,0.908485,219.846,1.11901398554,160.145,25.6105,160.146985464,1435.63053002
160.132085281,160.131,1494.88412306,951.343325763,1391,0.0,951.343325763,120.685578727,57.6594764986,1444.25167156,1391,114.602,-160.966,951.343325763,0.911586,219.911,1.14828119246,160.131,28.5974,160.131765648,1282.17133246
160.139589142,160.138,1581.88843238,941.235303035,1392,0.0,941.235303035,131.967421288,39.8287143894,1511.49024171,1392,114.612,-160.976,941.235303035,0.905818,220.01,1.15367030453,160.138,31.0371,160.139250971,1433.09716748
160.128884028,160.128,1521.89900341,904.290351137,1393,0.0,904.290351137,126.408780916,38.2004155316,1469.18016182,1393,114.656,-160.965,904.290351137,0.900152,220.095,1.19092574323,160.128,31.8936,160.128529071,1404.70213225
160.178223645,160.173,1581.61798124,921.888431382,1394,0.0,921.888431382,127.426646391,50.2025553103,1506.84044329,1394,114.681,-160.987,921.888431382,0.900974,220.176,1.13224069724,160.173,27.2751,160.177915176,1404.06621533
160.164738661,160.166,1447.03832893,993.761933044,1395,0.0,993.761933044,121.163686968,18.3381234112,1411.92634845,1395,114.72,-160.984,993.761933044,0.891686,220.271,1.1190684273,160.166,26.1795,160.164521775,1390.80063562
160.180692813,160.178,1458.66381319,1019.23711072,1396,0.0,1019.23711072,123.512523121,31.0582207465,1408.95125419,1396,114.751,-160.983,1019.23711072,0.906222,220.402,1.12733791694,160.178,27.2462,160.180356965,1357.38647809
160.202147474,160.2,1542.72869825,961.294496387,1397,0.0,961.294496387,127.833774006,33.5057527746,1495.15304306,1397,114.773,-161.021,961.294496387,0.89923,220.48,1.08765213001,160.2,25.0852,160.201960724,1435.18677905
