AverageQLoss,MaxEsReturn,MinReturn,AverageAbsQ,MinEsReturn,Epoch,AverageAction,AverageEsReturn,StdReturn,AveragePolicySurr,QFunRegParamNorm,AverageReturn,AverageQ,AverageAbsY,MaxForwardProgress,MinForwardProgress,AverageAbsQYDiff,AverageForwardProgress,PolicyRegParamNorm,AverageY,MaxReturn,StdForwardProgress,StdEsReturn,AverageDiscountedReturn
0.00583081,103.275215285,58.827852936,1.04849,10.4297959824,326,0.932644,78.8381728304,7.00675003546,-1.06889,58.0823,98.6448390381,1.04752,1.0478476108,0.312764471445,-0.180651134345,0.028934409663,0.0174548526172,26.5664,1.04764729949,115.269366989,0.0778961825748,31.8346197939,62.8457300821
0.00551618,107.55023782,66.1835769802,1.04678,14.4433146169,327,0.908441,86.1626677787,8.36097182062,-1.06473,58.1532,102.996274101,1.04582,1.04620930369,0.774143571965,-0.22668488,0.0270092585274,0.102695810856,26.5461,1.04594633048,136.677764594,0.138336974766,27.327071289,66.273330712
0.00528914,130.451328373,92.8473736488,1.0499,88.4423424376,328,0.902402,102.953974393,1.46142214144,-1.0675,58.2229,97.5903560914,1.04902,1.04932851671,0.0505639971385,-0.121150282351,0.0265837889577,-0.0205665670491,26.5671,1.04910358827,101.010735438,0.0297592824002,10.0997730568,61.4558922227
0.00520826,108.61216047,43.1065404616,1.04674,21.871186344,329,0.909259,92.0626986751,8.35140526322,-1.06499,58.3119,96.9264076152,1.04581,1.04598243232,0.0943463762328,-0.17738784794,0.0268705380226,-0.00949272787922,26.6036,1.04576322992,103.023321886,0.0459924583072,23.7080916681,61.520058069
0.00543286,106.475958127,63.9436989588,1.04674,97.590632881,330,0.935408,103.048294725,6.52644960308,-1.06407,58.3702,103.119955701,1.04585,1.04607663705,0.69737862481,-0.0845333570929,0.0266216665665,0.100649868131,26.6154,1.0458927316,135.184176971,0.122715403969,2.9534207503,65.6927778379
0.00501356,118.81783952,94.4249185325,1.04418,99.4782962881,331,0.930038,103.794296021,5.39822520255,-1.06174,58.4449,104.679292632,1.04316,1.04349757433,0.898670894495,-0.0888960567495,0.0254343443478,0.124105816801,26.6294,1.04326409083,138.951972138,0.125767258871,5.53052508262,66.7501598417
0.00545874,109.482041989,89.2076255898,1.04563,96.5718730174,332,0.93243,101.92603397,3.07317397479,-1.06284,58.5095,98.8024054611,1.04483,1.04511632467,0.116769567931,-0.192171689251,0.0269687951513,0.00497379449672,26.6458,1.04498519698,104.508065695,0.0612205536585,3.27821676726,62.6244386601
0.00546328,103.070549863,97.4520153279,1.04289,96.7265847365,333,0.910128,100.008330115,1.98282224806,-1.05952,58.5579,102.881845634,1.04212,1.04242343882,0.222957343758,-0.0211587627215,0.0272324092842,0.0842598056073,26.7152,1.04226592107,109.026898478,0.0396281752483,1.96039941144,65.6194387652
0.00519348,100.38873127,38.2127942039,1.03955,92.9375828203,334,0.912085,98.0106834182,7.93526626662,-1.0573,58.6497,97.9626044801,1.03882,1.03919268443,0.159432765617,-0.170536719546,0.0273693450893,0.00610352970683,26.7437,1.03899214705,106.518915226,0.0559124289182,2.44121718382,61.993305558
0.00551648,105.156015155,96.0479797412,1.03779,86.862935726,335,0.917678,99.7246123531,3.13976711593,-1.05549,58.7267,103.873270097,1.03705,1.03751569611,0.30386679357,-0.0594698896155,0.0267196805006,0.105576137941,26.7672,1.03726014045,114.189511811,0.0616408690172,4.73134211863,66.4106332145
0.005322,106.518917046,85.0219812243,1.03649,4.9552348477,336,0.924525,93.5462060539,3.99756697227,-1.05394,58.8021,103.279702383,1.03584,1.03619467292,0.344798962711,-0.0750707580893,0.0258388969249,0.0969489395211,26.7801,1.03595916529,114.947777714,0.0720209062353,29.6167276383,66.1545333837
0.00492865,108.613405983,83.1226463007,1.04056,92.6363247463,337,0.928562,102.609367803,3.25287673645,-1.05735,58.8463,100.961032753,1.03983,1.04004151399,0.197173751769,-0.0596672083883,0.0246977975702,0.0511709503531,26.7796,1.03990148392,108.458313132,0.0546433924453,4.36669835779,64.3899129957
0.00468084,107.275421059,48.3470476361,1.03636,99.1973725352,338,0.92645,102.260721264,6.82713928057,-1.05193,58.9954,100.816239011,1.03556,1.03573100129,0.224624195497,-0.100365590696,0.0236813600918,0.0586841220671,26.7972,1.03556234387,109.603443245,0.0587457476557,2.2027238289,64.1592599473
0.00488003,108.185397573,22.3864222805,1.03242,97.1524709546,339,0.906566,102.237575091,11.4204780183,-1.04901,59.0839,106.56377596,1.03153,1.03183639632,0.997911724405,-0.0449538804381,0.024726646081,0.187364075071,26.8326,1.03165410149,141.228963193,0.170611712238,3.28390217172,68.7519358138
0.00511211,139.568638004,65.1590360437,1.033,101.062413715,340,0.905463,110.002790852,5.69486624466,-1.04999,59.1688,103.472547783,1.03229,1.03272704812,0.244623565905,-0.195359148416,0.0257569773164,0.106626991331,26.885,1.03256826842,110.971467673,0.0601856730328,10.3029817484,66.2715724639
0.00481936,110.173905863,53.0308278998,1.03361,55.6753750963,341,0.91796,99.5440367497,9.14269469294,-1.0512,59.2979,98.7226583012,1.03272,1.03295196252,0.182761721899,-0.246824260914,0.0249005520284,0.0357415300389,26.8893,1.03273243933,107.952430673,0.071985511086,14.3075505401,63.2339411052
0.00517573,108.287669853,71.1180490664,1.03091,38.3811717008,342,0.91356,96.6962060376,12.456883291,-1.04603,59.3921,110.151303825,1.03022,1.03053712711,1.29267439163,-0.0455189240427,0.0254498464802,0.266875537351,26.9213,1.03030160915,151.272713751,0.266729899788,19.7654874065,71.0912756082
0.0051477,116.243263562,64.8779621627,1.02871,11.5797393154,343,0.909794,94.5528574837,6.12882433967,-1.04435,59.4474,99.5816755952,1.02794,1.02850071273,0.16380880844,-0.209924962587,0.0263041151079,0.0370379728101,26.9548,1.02820692318,107.112324655,0.0717932350841,29.1115164084,63.5422874032
0.00564058,108.620078896,98.264067022,1.02974,4.05138483361,344,0.891731,95.1742899086,2.03906019739,-1.04519,59.4986,103.518926937,1.0288,1.02875924548,0.244685971945,-0.00869352000411,0.0282497598229,0.0963460151752,27.0096,1.0286010044,111.111945284,0.0408512727308,28.9296678118,66.1970164003
0.00554589,103.477662275,94.1386162124,1.02818,38.6692386397,345,0.924841,94.5697652176,1.23187274012,-1.04583,59.5587,97.6229004127,1.02731,1.02765094682,0.0604544523076,-0.0868832566196,0.0256715782014,-0.018440381884,27.0406,1.02748280946,101.621674082,0.0249278683486,18.6920906389,61.8876822959
0.00536276,105.291601977,80.926327977,1.02991,97.784392342,346,0.916671,100.352575994,3.46068865789,-1.04738,59.631,103.04303107,1.02937,1.02962822848,0.226482040951,-0.125578243084,0.0242569069821,0.0904797015505,27.1005,1.02948277762,110.202935732,0.0542847160773,2.43983067453,65.8045298936
0.00518618,111.807658383,86.6845027884,1.02726,99.2619051455,347,0.904647,103.878166733,2.80058834886,-1.04409,59.7181,102.260076474,1.02651,1.02670207814,0.166811532594,-0.0536174305046,0.0240501952785,0.073378894812,27.1425,1.02654456554,106.916250121,0.0472617441829,3.63786878735,65.3268961994
0.0053147,105.124025567,33.8102569512,1.02898,94.2426181826,348,0.907366,100.127145812,13.6024040423,-1.04635,59.7532,103.940286892,1.02833,1.028542767,0.871466711624,-0.0373670263669,0.0252807950981,0.176916042048,27.1875,1.02844815902,137.429842507,0.207181935061,3.11840643398,67.2099749433
0.00507917,107.026360401,27.4276700881,1.02766,99.1115348297,349,0.920609,102.258802549,11.0584180698,-1.04396,59.8451,99.8009733587,1.027,1.02706094437,0.166613883495,-0.112450698025,0.0239261371631,0.0576378840589,27.207,1.02696988506,107.098537886,0.0561348101471,2.07410325365,63.9748041588
0.00472397,108.029643366,98.3601652867,1.02485,101.082529651,350,0.913793,104.982791632,2.39074652278,-1.04113,59.9056,104.041426862,1.02421,1.02439231487,0.237241530044,-0.0155833358065,0.0238575127214,0.107503250774,27.2173,1.0242615829,110.677113094,0.0480251805341,2.2002311601,66.523883081
0.00493945,141.912726569,51.9481928816,1.0258,104.827174543,351,0.891089,116.892525439,7.78016201359,-1.04198,59.9798,106.561371511,1.02494,1.02509915627,0.876254835751,-0.0410133326259,0.0242701023218,0.171769870884,27.2435,1.02491485896,133.232313413,0.125881768984,12.6046071488,68.4344431677
0.00490659,109.953155793,68.9456060084,1.02536,36.9782232232,352,0.879894,97.4704345418,5.57975151231,-1.04085,60.0307,106.325263828,1.02473,1.02502645401,0.703917618566,-0.0258390362306,0.0244097574517,0.162303959753,27.266,1.02489330428,135.580616097,0.0772704525199,20.3980361057,68.3211131272
0.00518759,126.17840385,41.5289687863,1.02203,102.239939769,353,0.885456,108.579611724,11.0836698381,-1.03714,60.1221,107.842429349,1.02142,1.02172985854,0.872127769765,0.0138644587532,0.0238887853274,0.225210544633,27.2787,1.02146707765,143.74159501,0.161371552144,7.5967768766,69.7960171604
0.00485136,142.06354728,99.8093298539,1.02218,103.791548549,354,0.888593,111.310512329,7.166992563,-1.03754,60.1653,110.62417737,1.02156,1.02177163641,0.856106482266,0.0331352658377,0.0250393175682,0.241709061477,27.2848,1.02165315288,142.091820929,0.15221681139,10.168793213,70.941381917
0.00481455,108.829049302,60.5875044532,1.02023,6.52726691637,355,0.912733,93.1680548956,8.01099278982,-1.03638,60.2024,103.349062998,1.01955,1.01981900955,0.816820223279,-0.0800314150569,0.0240522031906,0.111159867963,27.3207,1.01967183813,141.3116413,0.105048010035,29.0177798123,66.5474744733
0.00467299,111.795160487,90.6752729237,1.02099,94.6241147855,356,0.901596,103.853374604,3.21646073665,-1.03662,60.2796,105.462377234,1.02039,1.02058831608,0.282407375895,0.0199016060559,0.0232783786678,0.140983922254,27.3397,1.02047562996,112.313827437,0.0522869586057,4.20878515167,67.5818350672
0.00482227,110.22265749,38.0740504757,1.01979,100.694332026,357,0.913028,105.791426277,15.0490212787,-1.03588,60.3201,100.557848294,1.01915,1.01939576854,0.258610056683,-0.0866621530432,0.023382950273,0.114406589163,27.3315,1.01930507845,111.233713284,0.0745317529815,2.79043171963,65.0785739314
0.00443402,110.504154142,75.0409629719,1.01771,95.6332802021,358,0.903327,104.637101858,4.6662488812,-1.03339,60.4074,107.489362413,1.01717,1.01738633182,0.328036467005,0.0267508092871,0.023060985329,0.183545810367,27.3591,1.01728804209,114.885182136,0.0635752613796,3.78822015163,69.0163053903
0.0046885,112.690668345,53.6572836773,1.01582,100.125609268,359,0.908493,106.926184651,7.17218029403,-1.03117,60.4681,105.202648058,1.01531,1.01559369372,0.27976135652,-0.115783529134,0.0235782296832,0.147449973908,27.3709,1.01549190699,112.275886505,0.0681724188506,4.38841953932,67.5538977569
0.00443834,118.976716205,104.684584505,1.01332,108.99611784,360,0.887075,111.985215522,6.6705713976,-1.02986,60.5999,113.023564406,1.0128,1.01299549708,0.999300810319,0.124961998081,0.0226677032104,0.302737976784,27.3875,1.01291321661,147.53058434,0.17293320791,3.00228417352,72.6379268349
0.00441497,115.060365927,47.6748096135,1.01486,3.67190485318,361,0.909782,89.4558326534,14.9307697678,-1.03066,60.6809,103.47342511,1.01422,1.01437592876,0.898180098919,-0.03280597069,0.0227925237295,0.20427360128,27.3929,1.01432192552,139.260748527,0.152352966363,31.8820326427,67.5317813718
0.00491003,108.577864778,34.5300833648,1.01552,70.3862509239,362,0.903314,98.240004585,14.5443075634,-1.03118,60.7801,96.7801644393,1.01495,1.01508698882,0.186926178122,-0.181902087004,0.0241637441249,0.0545252418297,27.4512,1.01495640877,107.955321136,0.0769037250175,10.8341312389,62.6225643942
0.00477073,110.871341766,28.6303317811,1.01286,55.8152241422,363,0.905825,92.43286402,25.3838530769,-1.02901,60.8833,93.5762715875,1.0123,1.01255613412,0.930600466978,-0.13652690189,0.0235415687265,0.213200719754,27.4913,1.01249064858,141.458680964,0.237596966252,18.9505219212,62.603877217
0.00476995,110.535500827,32.6373892581,1.01472,22.7589882612,364,0.905399,77.2537313332,12.9330148806,-1.02957,60.9342,101.557182241,1.01415,1.01426233581,0.758989375476,-0.0613416726997,0.0229669713154,0.116661065151,27.5286,1.0141855818,118.818067923,0.093472489165,31.5069346503,65.7223951022
0.00450152,138.046322033,99.968754344,1.01052,26.492273884,365,0.884793,97.5525941406,2.50929621529,-1.02544,61.0207,106.135807946,1.00995,1.01019290172,0.911560406892,0.0137263683159,0.0224221074786,0.165464634288,27.5498,1.0101165354,112.541696486,0.130029459903,32.5254654052,68.3193498333
0.00458384,112.831801176,101.344635331,1.01362,6.90234545248,366,0.888617,95.3171606291,3.04858666116,-1.02956,61.1188,106.635071143,1.01312,1.01333826252,0.547272763037,0.057314034412,0.0221472964308,0.158642206699,27.5633,1.01322746145,126.985019398,0.0593510773737,30.1316962454,68.564158454
0.00474583,128.261973867,70.8828277746,1.01268,42.8456590562,367,0.898208,106.684267503,11.4343212185,-1.03064,61.1908,117.756424552,1.01216,1.01223520411,1.20784013385,0.103107025167,0.0233220450678,0.454649840029,27.5492,1.01215730988,148.973352541,0.282781278225,22.307487989,76.3595956376
0.00480296,143.337408618,76.0837410019,1.01403,108.982632428,368,0.903757,127.453738389,11.351801643,-1.03429,61.2848,119.977185051,1.01327,1.01335494631,1.08734911215,0.119231349832,0.0246624455718,0.497339095673,27.5075,1.01329759897,150.254991744,0.280139175616,12.2282984273,77.2672517093
0.0046626,144.447502191,84.7131721352,1.01936,97.1735677292,369,0.909361,119.70787328,9.76657978571,-1.03875,61.3456,114.473648451,1.0188,1.01906114103,1.06524812559,0.0736985940865,0.0262276868301,0.374350594395,27.5219,1.01897713474,147.192450908,0.272233287348,14.4235829097,74.3544606426
0.00444663,143.773734382,97.0095064193,1.02043,62.8926593598,370,0.906482,108.012209936,2.27373378473,-1.0358,61.4237,104.602977055,1.02,1.02020841534,0.279041285664,-0.0333305091037,0.0251247696294,0.117791697917,27.5203,1.02016664308,112.301297395,0.0449689637719,19.176158413,67.0411234121
0.00470864,113.29201558,59.4792132061,1.0185,17.3548086803,371,0.909496,98.8491022132,12.140081833,-1.03606,61.4708,111.918048153,1.01792,1.01815013116,1.02003972419,-0.0597753390556,0.0245022213328,0.390293997231,27.5341,1.01807470206,144.109904787,0.334816080721,25.9201677571,73.0426023441
0.00447246,139.738503263,21.6829368084,1.01985,46.8690973413,372,0.919916,110.313167769,14.4773540399,-1.03798,61.5679,114.341591561,1.01929,1.01940158048,1.11965941804,0.0225850352796,0.0246635130354,0.533711105545,27.5304,1.01936609926,143.530370606,0.345962780754,21.7962648057,75.2282782912
0.00486204,131.267546073,77.0061590177,1.02224,63.3729960288,373,0.921553,109.40010581,12.0832321311,-1.04018,61.6202,112.293443686,1.0217,1.02198023745,1.01812546763,0.000742673464679,0.0263871959079,0.525013192908,27.5372,1.02192147349,146.68703599,0.348026943058,15.9140892531,74.6394598506
0.00484777,121.691670473,32.1154876512,1.02052,53.6840645293,374,0.928378,100.2485777,17.8781427102,-1.03732,61.6699,104.478328117,1.01993,1.02006281643,0.944478864535,-0.0354604379189,0.0259927495629,0.573826376395,27.5602,1.02001910888,143.220373515,0.295367100304,17.9381575186,71.5473951625
0.00455911,118.755355636,92.9183716499,1.02288,5.12406532403,375,0.919392,96.9444203113,12.3971631792,-1.04132,61.6986,116.245835751,1.02237,1.02247544322,1.20880589049,0.0420396571783,0.0253769786125,0.597999313579,27.5793,1.02241280718,160.907929206,0.321521504731,29.4702702628,76.4877931698
0.00511924,137.028785403,36.0863111845,1.02521,102.636256411,376,0.929079,113.322293138,12.457828574,-1.04191,61.8096,110.182982769,1.02456,1.02469209869,1.00092906513,-0.0663490991577,0.0279559347581,0.641739676769,27.5619,1.02461072577,138.186517973,0.285675697532,9.04624740802,74.7921911925
0.00558429,143.984986247,90.2276742864,1.0248,13.8445612974,377,0.92527,104.432415309,12.7244071109,-1.04205,61.8939,113.511185266,1.02423,1.02461768292,1.02940915483,-0.0363200697221,0.0301759462279,0.631973144155,27.5969,1.02451944464,150.974674651,0.319942213339,30.2261323264,75.8268835749
0.00531375,142.001518273,33.064736615,1.02911,6.96682871722,378,0.928304,100.208128914,13.1211132236,-1.0473,61.9432,110.301636644,1.02849,1.02857948642,0.979396567009,-0.0612256902362,0.0302576703339,0.603221058961,27.6019,1.02850679031,142.99969282,0.315047360097,31.0539392397,74.2784207785
0.00465193,126.55018089,91.1565436685,1.03001,71.1609200318,379,0.918419,102.363099405,10.9377192415,-1.04807,62.0414,111.069174996,1.02939,1.02966745624,0.922466364293,-0.0709650125187,0.0283184967128,0.538117404495,27.6121,1.0295316127,144.238599605,0.342434304443,13.5264968566,73.7411060696
0.00538146,100.283426529,89.6374735533,1.03251,10.2203002682,380,0.881291,88.9644633882,2.03997417208,-1.05402,62.0937,97.1102688061,1.03184,1.03206225884,0.0484875604202,-0.171753755166,0.0315888682856,-0.0318322396907,27.6243,1.03196375204,101.042153311,0.0405984043769,25.0577835631,61.29090984
0.00556668,138.631434848,70.302078451,1.03516,37.6730979679,381,0.897547,101.827778441,3.73342055042,-1.05229,62.1894,98.6960598619,1.03452,1.03481833462,0.104997361703,-0.122037591387,0.0310178128601,0.00646605928829,27.6022,1.03469667454,103.975858307,0.0481675293363,22.7216044668,62.8562549394
0.00534076,99.452644928,93.0243972887,1.03615,34.0167109475,382,0.895188,87.3195443464,4.3575267263,-1.05614,62.2716,99.4855042537,1.0355,1.03576317855,0.663724004905,-0.115838485538,0.0304751599251,0.0162836224264,27.583,1.03565969345,133.688389288,0.0847557871222,19.8129460083,63.4059619916
0.00522336,100.416042344,21.8536676842,1.03639,32.1498114457,383,0.89836,86.5342774824,17.4509965935,-1.05386,62.3108,89.0896370634,1.03579,1.03627604692,0.12233896568,-0.215041002907,0.0303934256202,-0.0505108082749,27.5551,1.0361700473,104.415204327,0.0744614358246,19.6091895907,57.4876783514
0.00509391,100.795924421,16.9626179858,1.03627,24.4541967117,384,0.910886,80.646489275,22.5254305778,-1.05607,62.3978,82.2914357817,1.03567,1.03629451886,0.0485576081055,-0.284837826962,0.0299699351811,-0.0987115060242,27.5402,1.03613383066,101.286655701,0.0809107702345,23.1390190382,53.472526301
0.00530326,96.7279675639,27.3778824611,1.04323,42.5922978067,385,0.922848,78.8881242383,18.5906223043,-1.0644,62.4538,88.2004383131,1.04262,1.04319157947,0.0975699508833,-0.211703346764,0.030085613987,-0.0571800864838,27.5448,1.04289767742,104.065226258,0.0826939411554,19.6063629441,56.8912117873
0.00492372,100.463731845,38.8721074744,1.0463,20.6938139996,386,0.917861,72.5706568977,12.9445487569,-1.06688,62.523,92.9330151424,1.04563,1.04593794294,0.09924147807,-0.21890958024,0.0299810904449,-0.0457103083316,27.5204,1.04573337895,103.680265453,0.0692037189932,27.0379657691,59.1403342722
0.00504857,105.389439679,15.6416101081,1.04903,64.2485796694,387,0.921322,96.9770541258,21.3337551048,-1.0688,62.6185,86.370768117,1.04819,1.04867758396,0.177579267615,-0.181648000089,0.0296719362393,-0.0302647934568,27.5192,1.04837638548,107.468579569,0.0784901989282,10.8933556795,56.2758393516
0.00548654,124.318750023,54.6698207333,1.0511,15.7280509041,388,0.915348,86.2879185959,9.00902474644,-1.06848,62.6387,99.2052028717,1.0503,1.05061302342,0.770027040831,-0.230211022171,0.0301573491959,0.0266093293799,27.4771,1.05036253209,138.595527851,0.125540678398,37.800598741,63.1044540143
0.00510879,117.481416348,51.0671036176,1.05044,60.548924825,389,0.913996,99.710429535,10.2871513117,-1.06892,62.7564,95.3429959301,1.04953,1.04999441138,0.241654489881,-0.21213301435,0.0284222891886,-0.0216863671904,27.4927,1.04965147711,110.754786349,0.079578550986,14.0526653832,60.7515921716
0.00503842,100.111292613,24.7856523919,1.05363,95.2842542702,390,0.916281,97.6461730405,16.0317704392,-1.07049,62.8097,92.3885970197,1.05269,1.05324080871,0.109424890993,-0.209768250699,0.0289629086425,-0.0188397489754,27.4612,1.05280829415,104.256623362,0.0778356015041,1.61981583789,59.4575472711
0.00469398,108.429051784,29.1363721703,1.0534,78.5355799976,391,0.915803,96.9102608383,17.8547587763,-1.06938,62.8598,89.3912215466,1.05247,1.05297584527,0.0576598406776,-0.244212565137,0.0274199495503,-0.06115990702,27.487,1.05255582507,101.265121696,0.0683889628016,7.44657155195,57.0686386532
0.00507111,105.093016505,90.9727394215,1.05451,13.0432427944,392,0.915237,86.8953199668,2.35179753415,-1.07155,62.9442,97.6244472165,1.05357,1.05417672008,0.0885000592254,-0.146669635561,0.0275011839399,-0.019530724744,27.4612,1.0537267079,103.066102153,0.046806538885,26.8117803254,61.5201846234
0.00494067,100.830406649,70.9924640689,1.05546,30.1447194178,393,0.911783,91.6571911821,3.16813419306,-1.07272,63.0415,97.0316300352,1.05461,1.05504966983,0.051289574661,-0.191101956853,0.0261088271956,-0.0308380456849,27.4513,1.05467599132,101.565561571,0.0394898973155,20.548664483,60.9978489635
0.00497043,103.487481464,93.3388177439,1.05195,94.5589529552,394,0.901602,98.6469095415,1.87431791752,-1.06753,63.1091,98.6411988544,1.05095,1.05186516275,0.0823277641937,-0.112109789638,0.027847252014,-0.00124683323553,27.4275,1.0514233924,102.665961317,0.0373799555138,2.38571367816,62.2686513066
0.00479062,103.308312076,93.9394215879,1.05298,96.1055131383,395,0.916376,98.4491224516,1.89075387966,-1.06861,63.173,98.480073899,1.05209,1.0527779111,0.0806854403472,-0.093715853819,0.026364847214,-0.00518389939652,27.4393,1.05236308547,102.782863719,0.0383680937532,2.00383300428,61.8704468238
0.00562601,105.688099129,95.5600613422,1.05356,72.787620163,396,0.898031,97.0830369584,1.71230065527,-1.07124,63.2681,98.8232654553,1.05295,1.05349179858,0.131215611899,-0.0609385936028,0.0300679068116,0.00182378455509,27.5047,1.05326459829,105.161699692,0.0352904731456,8.13379441753,62.3517349466
0.0048388,101.090137436,50.6419158208,1.05214,22.3833777919,397,0.906365,91.0421973035,5.68955698472,-1.06802,63.3612,98.1161197243,1.05148,1.05190352453,0.0988379916841,-0.160132077031,0.0260228763196,-0.00224318745035,27.5137,1.05169155313,103.336037336,0.0502652217696,22.9221847205,61.9796804276
0.00472369,107.715594684,32.2939682885,1.05424,96.6398444139,398,0.910333,100.86361776,11.3155543677,-1.07004,63.4158,98.7959748785,1.05344,1.05379613464,0.187727645377,-0.11639967027,0.0259037697249,0.0390214436151,27.53,1.05361575787,108.025158083,0.0543961084596,3.37236283451,63.0527836933
0.00472857,102.930959045,68.1720808294,1.05414,97.0394677344,399,0.913356,100.360727307,3.79271754825,-1.07055,63.4441,99.8871605221,1.05349,1.05394764736,0.118075441185,-0.0884018832981,0.0260272953754,0.0276264545287,27.5402,1.05380113831,104.783577229,0.0424101728883,1.93969737715,63.2899794165
0.00495458,103.147759672,96.4841943386,1.05474,97.2721115402,400,0.92037,100.108635233,3.08676853769,-1.07095,63.5058,100.807928642,1.05405,1.05444706143,0.880762910157,-0.0422282240011,0.0258979855347,0.0449871507687,27.5632,1.05429735134,125.958744986,0.0908484570126,2.05715571983,63.9161452077
0.00476634,106.454327457,73.5474110084,1.05189,97.0612116598,401,0.917007,101.22659128,4.84920917539,-1.06711,63.5455,100.480646642,1.05119,1.05151822304,0.52336918294,-0.136521413307,0.0251575509101,0.0459200776386,27.5996,1.05133932012,126.174385584,0.0788059897229,2.8318566641,63.9656908123
0.00522425,105.713354303,95.6242349953,1.05449,96.4121985427,402,0.914253,100.365577483,1.70413181634,-1.06889,63.5988,99.6949038532,1.05392,1.05415274843,0.120490615327,-0.0573123611216,0.0268894474632,0.0189778387968,27.615,1.05401458947,104.788586882,0.0340106426335,2.57032866492,63.1134684794
0.00493934,105.157814794,91.1459661667,1.05101,96.785059014,403,0.9085,99.9421665093,2.48456077784,-1.06633,63.6504,98.5781190319,1.05032,1.05065904316,0.268465818969,-0.146512605409,0.0256598429701,-0.00274608627369,27.6178,1.05052658206,111.700464343,0.0504572375878,2.74414805393,61.9985955583
0.00492993,106.972612781,41.9154542441,1.05058,96.1690282205,404,0.919318,100.116840519,7.01969232506,-1.06496,63.72,97.8209221645,1.05004,1.05031287105,0.0936273121887,-0.279528427006,0.0254260009064,-0.00275108270553,27.6435,1.05023298164,103.775492234,0.0452722985333,2.81969808496,61.6352276584
0.00464939,109.237815956,24.6636934926,1.04876,43.5673012781,405,0.916998,98.101182389,9.34556732663,-1.06227,63.7711,97.8665178018,1.04811,1.04822129762,0.142658020435,-0.216795800765,0.0245063004574,0.00979393032639,27.6666,1.04812442703,105.858641496,0.0528607262392,17.6398548797,61.922588832
0.00489542,103.971998213,30.1799887856,1.04316,41.7313889958,406,0.896643,86.597115269,8.6226617115,-1.05696,63.7992,102.434457247,1.04254,1.04286924314,0.777452992446,-0.0486960306279,0.0259917957061,0.0885467531381,27.6995,1.04276482046,139.252556436,0.0914981997557,23.0926494226,65.1232419454
0.00525496,108.15311734,95.4658664428,1.04464,85.9972084428,407,0.900343,100.40180114,1.53282257804,-1.05762,63.8509,99.6103297614,1.04419,1.04429683223,0.112180970594,-0.0604124879335,0.0262293817965,0.0177160591818,27.7557,1.04421383334,104.178558419,0.0314536074414,5.44595651042,63.253815714
0.00445481,103.100092579,46.6602342159,1.04101,96.9319180805,408,0.898864,99.2066046339,6.58139092018,-1.05561,63.9296,101.21320804,1.04047,1.04057966017,0.819785398059,-0.0400981197266,0.0229182683984,0.0625321234569,27.7871,1.04050663616,126.848580379,0.0922980880591,1.74053004399,64.5038069191
0.00516958,113.041597619,77.9600547867,1.04071,96.4365614368,409,0.906821,103.226685379,2.67069907764,-1.05467,63.9767,98.8397790374,1.03985,1.03974529154,0.0912066084654,-0.0872221512867,0.0264138512907,0.00558737674141,27.8151,1.03966501848,103.308201779,0.0349261159633,5.05682243474,62.6340196956
0.00452078,105.606058168,95.7955715545,1.04034,97.425138557,410,0.916305,99.6075806986,1.83450337837,-1.05383,64.0352,100.00076591,1.03987,1.03989646096,0.119366461903,-0.0580077554034,0.022903535568,0.0261302346579,27.8364,1.03981948029,104.560306389,0.0358234545059,2.24541486611,63.4736258395
0.00460317,102.38740016,87.3841798596,1.03766,97.4003877425,411,0.916996,100.236747213,2.03615593679,-1.05279,64.1118,98.0761928227,1.03713,1.03735638578,0.079685797002,-0.216126072059,0.0241285277893,-0.0126153909336,27.8538,1.03729173731,102.956484333,0.0394901642349,1.59327405009,61.906308817
0.00399143,101.950237664,92.7593149311,1.03788,22.3061790381,412,0.916311,77.1110423299,2.01282134114,-1.05266,64.172,100.074583187,1.03735,1.03752917568,0.124226004549,-0.113513873081,0.0227754158046,0.0277002341516,27.8971,1.03745574074,104.973316963,0.0402998388313,32.9582994399,63.7163653531
0.00450315,102.995279335,94.7806845065,1.03562,43.2068651787,413,0.914701,95.1152427776,2.87812446799,-1.04963,64.24,100.341636513,1.03513,1.03521207786,0.933084969596,-0.0804862876688,0.023148824935,0.0379727606378,27.9148,1.03516302719,117.332705234,0.100715253696,17.3908038734,63.7413535557
0.00426056,105.24282616,93.4360255258,1.03592,97.0395204593,414,0.905288,100.145658034,2.83484725708,-1.05104,64.3579,100.118881493,1.03535,1.03544648444,0.253816894288,-0.101757502647,0.0225452049592,0.0267636949004,27.9186,1.03541900952,111.848929489,0.0566617159041,2.5397561005,63.6141797895
0.00440251,102.988881461,94.6776082851,1.03424,96.7727667312,415,0.912292,100.909512967,2.17581894082,-1.04824,64.4251,100.772423605,1.03363,1.03386661082,0.148809331022,-0.0767242684657,0.0234905610956,0.0393854284867,27.9445,1.03379693162,106.108449513,0.0433326889165,2.03554471441,63.8344430041
0.00412305,101.776321022,41.0319785056,1.03455,98.4341676611,416,0.911945,100.039773113,6.04466037551,-1.0494,64.5001,99.0713919552,1.03408,1.03439557993,0.113965637537,-0.0691347652188,0.0230266626926,0.0203547946904,27.9598,1.03434198475,105.138145811,0.0333962744454,1.25100377102,62.9878870629
