AverageAction,StdEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageAbsQ,MaxReturn,AverageY,PolicyRegParamNorm,StdReturn,AverageQ,Epoch,AverageAbsQYDiff,AverageQLoss,MinReturn,MaxEsReturn,AverageReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageEsReturn,StdForwardProgress,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress
0.860179,114.646583621,146.302423709,5.7476882039,1.51578,757.266301095,1.51499431286,43.5278,161.690809023,1.515,1041,0.0365913880183,0.00895287,19.3106408138,576.487233416,375.864521748,1.5153966587,310.243188023,-1.52744,425.832204025,1.19122783053,3.30051022827,124.19,0.0738656137628
0.866173,69.8024633553,141.281415642,4.77656982437,1.51607,730.225702293,1.51517008035,43.5209,158.300609196,1.51519,1042,0.0361149629929,0.00822756,15.7531925033,482.025397173,328.317397552,1.51552668884,281.587529141,-1.52735,368.571009541,1.24962725054,3.04131803446,124.223,0.0424215041587
0.875214,68.7138279601,130.537493851,4.62845625352,1.51821,725.341431306,1.517348473,43.5371,215.843478487,1.51734,1043,0.0364876537299,0.00832348,34.4023192382,476.579248899,389.034812358,1.51762872112,289.987856201,-1.52964,388.95442359,1.32352273639,2.69727434843,124.263,0.165899231987
0.869146,158.804032686,127.277709916,4.29861703809,1.51981,708.082450906,1.51895622767,43.5737,240.341266699,1.51895,1044,0.0359559045679,0.00809189,12.7166356755,541.145969938,421.513320696,1.51933891464,62.0247709588,-1.53136,330.309692536,1.42379736301,2.77901182216,124.301,0.000283420944328
0.866901,80.6443750997,152.168785709,4.58736148854,1.5175,721.685514899,1.51659682745,43.5955,173.373408766,1.51661,1045,0.0368473286039,0.00872386,98.9012648632,424.99115438,460.862886509,1.51685706249,234.655160998,-1.52839,339.874474041,0.81704791827,3.44861305295,124.373,0.795580605822
0.867634,166.662794452,141.386771319,5.8887317227,1.51956,774.696508044,1.51874044039,43.6173,199.717479048,1.51859,1046,0.0371904110356,0.00859693,26.8349092501,498.936753591,381.975867915,1.51907012734,20.1312030291,-1.53029,254.49523961,1.39789706744,3.14016494579,124.411,0.0821747311633
0.855631,156.400518008,152.562173561,6.02946158661,1.51857,709.974042696,1.51769976029,43.6229,165.524673733,1.51773,1047,0.0381350652178,0.00936249,85.2582401653,477.65250918,421.931065679,1.51798994772,17.1940659315,-1.52964,323.229817417,1.27395335394,3.54417389412,124.464,0.633368065683
0.866556,225.80258691,155.71100623,4.32841635621,1.51985,674.892125145,1.51875706197,43.6302,115.468356435,1.5188,1048,0.0373012517481,0.00877295,192.722184208,733.501265059,431.210295522,1.5191848879,135.434998521,-1.53073,382.501020361,0.566009688615,3.3784211987,124.499,1.56796401194
0.866477,114.295771724,154.167093155,4.9956527162,1.52261,722.262661068,1.5218505723,43.6417,126.128429942,1.52177,1049,0.0359123779287,0.0077489,199.484085287,538.511181026,374.265999208,1.52220022521,189.050777099,-1.53323,313.437749155,0.731122062944,3.3893646506,124.561,1.63557692131
0.874988,205.248554507,137.192005013,5.66366759138,1.51986,733.695832042,1.51894670193,43.6478,172.545837637,1.51898,1050,0.0356079500194,0.00789782,14.6227760899,558.554839745,332.467839104,1.51933730386,6.99936959714,-1.5304,310.097351742,1.44616209341,3.04186723509,124.62,0.0407379659832
0.880541,171.136512883,148.822586344,4.9780718879,1.52288,739.499597897,1.52196314561,43.676,143.529378126,1.52196,1051,0.0358091489081,0.00816131,66.9051804711,465.212740128,396.517046464,1.52231997422,33.6487180619,-1.53316,326.911996132,0.938997003441,3.30514675338,124.684,0.572729515475
0.875661,126.920618168,145.017761703,4.89356559531,1.51882,739.179003461,1.51785141993,43.6956,146.622976374,1.51782,1052,0.0368536724436,0.0089821,37.6412034352,501.282963439,351.558492946,1.51821391296,149.111399254,-1.52898,315.164809048,1.13287631401,3.22248343138,124.729,0.187708195012
0.87932,131.864639456,146.725605588,7.10634702482,1.52077,766.922543529,1.51982636098,43.7053,169.903950112,1.51985,1053,0.035575117602,0.00782006,56.936958903,384.220065119,385.188227697,1.52010397932,2.04538165234,-1.53112,267.163763138,1.78978887725,3.82481040132,124.797,0.415122884139
0.891852,63.287764775,147.487203092,6.19335029958,1.52069,743.196417776,1.51976370941,43.7189,154.945886866,1.5197,1054,0.036106085706,0.00844532,34.3897778094,409.117655584,373.56877436,1.52013393212,254.349616027,-1.53098,344.624882192,1.53698318562,3.56975152935,124.839,0.156811399521
0.883852,87.8600398731,164.199269294,6.88863796148,1.52246,743.476129845,1.52154618038,43.7408,133.076519122,1.52159,1055,0.0368773117947,0.00898685,122.784694802,528.403724369,463.717147969,1.52193277454,271.064934812,-1.53273,380.957768878,1.21041963382,4.52461600913,124.873,0.901472994009
0.877765,225.186573258,142.537009694,6.85759280443,1.52361,686.832077754,1.52265055539,43.7468,152.01034909,1.52268,1056,0.0362343460953,0.00873582,48.9008534294,586.398942203,483.187650847,1.52290463647,79.942057428,-1.53369,396.254689937,1.52472467874,3.52496873249,124.912,0.306709437201
0.874134,91.9658928197,135.719750149,9.00930055493,1.52091,830.793816222,1.51970696088,43.7682,195.343982088,1.51974,1057,0.036969182251,0.00906187,52.3525002124,578.421493088,419.924532422,1.52014076955,359.037776223,-1.53136,489.196795976,1.76186491299,3.22542904546,124.949,0.210849677579
0.877661,221.274587803,135.103280863,6.40024019395,1.51967,725.196287187,1.51859947412,43.7798,197.870673045,1.51857,1058,0.0365419571557,0.00865228,45.5206520413,654.910926027,409.821655988,1.51908638915,83.7312847002,-1.53033,422.833506865,1.63261104653,3.03023010148,124.979,0.152622400257
0.868682,260.802046127,122.557161471,4.70558952152,1.52557,691.204947135,1.52451246094,43.8029,187.856229496,1.52451,1059,0.0363782944908,0.00862176,13.4513907395,661.280787504,366.949172877,1.52496970564,29.8951703204,-1.53604,240.804647492,1.31273439237,2.32137180168,125.024,0.016353978437
0.866054,201.035548905,139.657684211,7.0307723799,1.52343,724.938070166,1.52233115158,43.8239,183.686142232,1.52234,1060,0.0364921209799,0.00839183,34.2475182834,584.810001645,364.380648786,1.52275186582,81.6494703413,-1.53373,426.71272249,1.83718536576,3.40425440887,125.048,0.130868651378
0.864224,196.195546861,122.597221565,5.06880613349,1.52591,743.408157462,1.5248065486,43.8382,191.582751556,1.52489,1061,0.0366709482216,0.00882355,14.8226870106,569.327654391,344.057790095,1.52526272259,17.2677000085,-1.53634,295.744168609,1.28391779022,2.27069240754,125.123,0.0247401418704
0.864911,164.027175717,137.901867587,5.59130453637,1.52166,709.748696527,1.5207140829,43.8432,187.872189298,1.52072,1062,0.0373357516991,0.00920886,16.6526351773,421.327230391,412.144601728,1.52122533628,2.10535698449,-1.53249,229.170911926,1.43169799023,3.06288426762,125.158,0.0400425080088
0.864182,135.918483377,113.079806084,4.90147873575,1.52329,738.632481618,1.52247281662,43.8538,226.440995237,1.5225,1063,0.0368175749787,0.00867236,12.9643480754,558.830572837,326.95551463,1.52280266265,131.125773114,-1.53383,228.191233859,1.51508836226,2.25484129934,125.177,0.0192859400318
0.876855,190.816308989,142.158517129,6.36764614944,1.52534,734.299892817,1.52428079045,43.8823,185.153103341,1.52426,1064,0.037396651198,0.0093636,58.8788277515,602.342307198,416.899039002,1.52474902086,123.783085362,-1.53593,419.267644765,1.61525339293,3.34215830479,125.239,0.367180063138
0.853407,274.679945017,126.417949567,5.98893194714,1.52662,793.309658325,1.52561726999,43.9095,216.952548775,1.52569,1065,0.0370949417821,0.0088601,13.4889572325,745.652394913,319.41613575,1.52605400071,63.5857225999,-1.53722,393.928333619,1.88294457721,2.9846676192,125.275,0.025058479347
0.858224,143.721168181,151.228123528,5.89109905953,1.52637,750.845758393,1.52516033314,43.9192,155.07457879,1.52516,1066,0.0362907848468,0.0083787,105.294308789,456.121733673,406.228809531,1.52561146193,16.5707643281,-1.5368,283.053616139,1.26459979828,3.49952284368,125.287,1.02434183688
0.864162,96.3959780134,112.634311181,5.93406547139,1.5274,751.78701761,1.52658235035,43.9454,207.413835131,1.52655,1067,0.0372721810602,0.00918396,14.4390381662,457.377324104,281.230863493,1.5269951795,165.943321785,-1.53809,341.75789769,1.81815189555,2.33566229103,125.339,0.0179132917822
0.872944,246.095284427,130.117942166,5.74448120007,1.52633,780.397721192,1.52527845395,43.9641,223.910155814,1.52534,1068,0.0366867691917,0.00863798,28.608416768,770.454139338,392.673891327,1.52567601645,182.294233952,-1.53714,448.220747512,1.66526518019,2.9667859147,125.378,0.0739556429838
0.860524,162.203435381,144.723926935,5.76121630904,1.53012,750.285870542,1.52907508947,43.9758,189.969574924,1.52912,1069,0.0362746320733,0.00823723,63.0260584991,471.710808923,423.78354524,1.52944649709,76.006368784,-1.53999,284.177353118,1.51647279611,3.496202265,125.411,0.462560503817
0.864187,282.826998904,93.4014189353,8.16065049198,1.52564,832.807200637,1.52443719169,43.9871,221.817378233,1.52442,1070,0.0376646297022,0.00938328,11.6260159082,731.047852405,225.661575947,1.52498074222,38.4598974762,-1.53549,357.058528613,2.12940609284,1.95955850252,125.467,-0.0167740396979
0.859327,194.37369554,124.239361778,7.43309919794,1.52626,857.944085731,1.52519195051,44.0148,207.520368294,1.52522,1071,0.037664794229,0.00961181,38.7367347995,594.453682426,323.333367687,1.52566304898,11.2257578622,-1.53683,161.148046759,1.89903690508,2.7100486546,125.514,0.164509559276
0.869529,183.178071279,139.329057438,8.52709847711,1.52339,869.644042354,1.5223868272,44.0329,216.851442043,1.52232,1072,0.0374189927834,0.00902816,20.1557416808,658.203456111,434.284043825,1.5228436334,134.656629125,-1.53331,350.936161908,1.97443006214,3.4882757291,125.571,0.0369365241436
0.861093,245.013521571,131.372542165,5.93020583074,1.52746,760.122897917,1.52652880527,44.0559,221.702569128,1.52656,1073,0.0364225824624,0.00822441,14.8248261383,713.879281876,374.044495747,1.5269153867,47.3903692031,-1.53688,345.083106003,1.95097859252,3.15264981037,125.589,0.0459300449556
0.85265,211.14542243,162.400792389,6.67064827207,1.52623,819.768812226,1.52529754131,44.0843,167.385659966,1.5253,1074,0.0367318546784,0.00875775,11.6549850152,586.207746082,472.155927041,1.52574152635,14.2434621513,-1.53562,202.535128589,1.41320029504,4.61955818858,125.589,-0.0151269448437
0.863785,228.828222922,137.559134941,5.96853275808,1.52538,791.583583544,1.5245059367,44.1016,214.748632841,1.52449,1075,0.0370676869017,0.00910975,12.3278360563,657.844090875,364.377424445,1.52488572787,4.22167183146,-1.53497,290.650610077,1.92819200343,3.29759021621,125.64,-0.0436202811561
0.853608,227.136508174,149.549377007,5.25065140649,1.52345,692.712050871,1.52255237192,44.1167,144.702472665,1.52263,1076,0.0366789293614,0.00845275,59.4857473238,679.975948383,374.927340692,1.52286061925,13.5535819724,-1.53365,310.076400398,1.3183790189,3.43270173812,125.648,0.367947453907
0.851191,146.24086306,163.332110406,6.68839609584,1.52507,761.516235722,1.52398796566,44.1321,178.605049996,1.52403,1077,0.0371542886406,0.00895953,33.4138354851,552.803535239,434.495252997,1.52433916422,121.899634761,-1.53541,320.038075875,1.58136184501,4.2669976582,125.7,0.169947838143
0.855765,120.677934819,133.161360271,5.67900490993,1.52292,733.122223666,1.52195483082,44.1453,171.662756393,1.52195,1078,0.0358355807363,0.00844586,29.4155561372,440.798500961,298.94068816,1.5224245151,112.359852115,-1.53269,281.256442345,1.66522599499,2.97584542954,125.732,0.111641459474
0.860676,153.489636361,139.145650438,5.40052856014,1.52294,757.852639644,1.52182913947,44.1628,174.076257941,1.52184,1079,0.0370556164262,0.00904242,19.0543955203,503.700045198,318.939358245,1.52221051463,37.3497256803,-1.53279,267.896206408,1.65156126755,3.21150111034,125.758,0.0101969552666
0.857556,90.7596214254,137.521233869,5.56162253765,1.52598,772.107882425,1.52505043221,44.1725,212.814105788,1.52501,1080,0.0359328821199,0.00816516,12.9792482266,543.409704013,349.019259766,1.52545976104,242.022272549,-1.53657,347.404727388,1.66330723076,3.30466248528,125.834,-0.0107267806133
0.858115,105.952875592,142.978959274,5.73081102875,1.52953,727.823718092,1.52850773732,44.1983,174.524495129,1.52857,1081,0.0349719693658,0.00751067,32.0131047698,463.457112514,386.117637143,1.52894869901,181.139786463,-1.53979,329.426584595,1.30111592014,3.27797547173,125.886,0.139024688447
0.851734,138.049886891,132.716808094,5.72945762858,1.52862,548.598287887,1.52762870266,44.2117,135.417658195,1.52759,1082,0.0356868797203,0.00781966,22.5416319173,555.874120622,266.106229936,1.52801737146,140.537990737,-1.5379,368.761309056,1.6532902959,2.93509031552,125.93,0.0772225086714
0.854582,159.888650411,123.744052685,5.14614616775,1.52776,723.026738675,1.52677563262,44.2354,178.49818577,1.52673,1083,0.0364533039505,0.00863764,10.3594463054,537.598711957,291.496311858,1.52721453206,57.221624,-1.53773,323.23377982,1.48075082946,2.38832845025,125.976,-0.0175002970677
0.86018,209.587446294,115.66543219,4.6874961218,1.52818,728.516578742,1.52705631583,44.2449,234.211844072,1.52715,1084,0.0357940962682,0.00833839,17.160523092,707.666289062,333.323224199,1.52750934482,19.8764444231,-1.53805,195.400203378,1.59155980484,2.46362588535,125.971,0.0414027277448
0.867812,261.714580935,140.969323544,5.58019562335,1.53121,760.907280405,1.53030045748,44.2612,209.312262027,1.53032,1085,0.0353311937798,0.00805662,88.0636233248,779.576836267,411.178410074,1.53066743941,156.136816688,-1.54152,424.758418509,1.52303907525,3.15111423845,126.026,0.682726587429
0.871183,113.163778442,120.418483251,5.67017128076,1.52887,754.86247423,1.52786590732,44.2864,221.251871124,1.52783,1086,0.0369304602443,0.00916627,23.1565433887,519.269092094,333.644544759,1.5282390983,102.813119685,-1.53943,278.769211279,1.66647394671,2.44274055907,126.06,0.0458686635933
0.864013,129.791932552,153.334819388,6.64062072964,1.53001,825.341023397,1.5291524747,44.3068,197.451203338,1.52911,1087,0.0358679741529,0.00833555,54.4964342009,479.074761257,418.721797253,1.52952631336,79.2780114061,-1.53988,198.719146527,1.59527384417,3.80247661061,126.095,0.334987684271
0.866408,123.53327201,124.424115112,6.1720150784,1.52888,789.485265119,1.52785715851,44.3105,244.147170995,1.52789,1088,0.0365324865408,0.0090337,11.4683681861,658.123298656,327.111269537,1.52826785482,276.796276793,-1.53852,489.707539894,2.10313561794,2.912505868,126.15,0.00684184771042
0.862648,241.810494501,105.079636776,7.19457992177,1.52958,809.691866326,1.52854229605,44.3298,217.491385842,1.52859,1089,0.0365486101539,0.00894247,10.4304339775,778.332131124,239.759039537,1.52905565403,43.332710387,-1.53923,264.177164059,2.24511955027,2.35274607748,126.215,0.0028087178067
0.854427,255.046424552,156.325371685,6.38823608596,1.52923,606.193793534,1.52822876336,44.3495,150.624860647,1.52827,1090,0.036700162988,0.00923409,15.5896635222,786.573309649,360.644422742,1.52856853786,29.3908715339,-1.53953,439.841761061,1.76665111968,3.92022168846,126.233,0.0419149074442
0.862714,257.822824464,154.411203018,8.74244819422,1.53263,897.137992002,1.53169564342,44.3619,214.083046445,1.53162,1091,0.0366407452181,0.00890543,13.3120479957,591.345981433,394.748291728,1.53202615237,2.08105596227,-1.54291,349.15654664,2.29327852743,4.14536850284,126.293,-0.00413279500069
0.852195,151.771417485,158.98588278,9.11549431584,1.53122,853.111796533,1.5300744638,44.3734,175.830613656,1.53018,1092,0.0373947735628,0.0101748,14.5291033053,640.048293343,400.120725743,1.53061502711,203.992496827,-1.54109,371.502892229,2.10058462396,4.24102761628,126.367,0.020814575233
0.845641,178.262580361,149.324877153,7.40488208358,1.532,696.520154893,1.53107995091,44.3959,186.61588879,1.531,1093,0.0363557915282,0.00889343,16.3836566009,492.877718162,358.170990974,1.53159133813,21.5391258097,-1.54183,340.402363623,2.18204701291,3.91225570015,126.411,0.0250374522629
0.855044,212.239606366,133.638529059,9.34056691678,1.53357,904.526030968,1.53260864369,44.4062,262.949981829,1.53259,1094,0.0361386942468,0.00903804,13.7488866586,643.986957684,361.794886581,1.53311204895,35.6548538862,-1.5437,295.424679476,2.95763310476,3.93207309372,126.433,0.02523472266
0.849519,280.189725231,176.706750562,10.4385287312,1.5318,905.823779083,1.5310478525,44.4359,188.521437415,1.53095,1095,0.0353527225204,0.00832365,66.2999447405,913.960692075,438.665347072,1.53137027998,26.5170578456,-1.54129,263.44562739,2.01560915606,5.12315741411,126.469,0.516175420764
0.852447,149.909380712,170.200626882,8.94998889491,1.53301,944.246881571,1.53183180567,44.4424,195.085232821,1.53185,1096,0.035751757709,0.00840433,37.2576174028,575.552178678,436.794598788,1.53231967845,158.833632863,-1.54166,333.003035346,2.03388064261,4.86640499681,126.504,0.21075512368
0.863122,140.244341186,155.675120447,8.48731590013,1.5316,814.995201771,1.53076465029,44.4562,234.851902183,1.53075,1097,0.0351374381971,0.0082572,30.2490144878,552.697556795,435.089544712,1.53111492954,113.658057144,-1.54121,392.810560339,2.22157234087,4.23884479128,126.545,0.124790037843
0.856389,310.213340896,163.502935061,9.07608347246,1.53487,870.131146071,1.53394881226,44.4836,201.812657256,1.53391,1098,0.0356817150835,0.0085252,25.8780713211,903.624712791,395.078614134,1.53433140157,185.797724853,-1.5443,616.659299991,2.05162716736,4.38268337139,126.579,0.120792731255
0.851507,178.230846449,167.197280383,8.54033023334,1.53365,810.903590911,1.53265873891,44.4963,177.188465628,1.53273,1099,0.0354159762078,0.00865226,107.010386083,527.372450413,397.32616994,1.53303946486,44.3511302227,-1.54294,326.791725492,1.78984618268,4.34105477362,126.605,1.01716109376
0.855754,157.927866451,150.019408692,9.05554891931,1.53662,947.866167272,1.5357052797,44.5072,214.047072321,1.53568,1100,0.0340378575776,0.00753329,31.2634580177,548.329945549,352.992603284,1.53612604241,106.609937327,-1.54633,416.479847714,2.38184453294,3.98909046557,126.658,0.184210755869
0.869524,82.1475225152,153.30706785,6.70373795162,1.53457,830.859723003,1.53338328982,44.5123,191.447361835,1.53351,1101,0.0348806543524,0.00837702,48.5519957334,775.552835973,362.041989012,1.53375638428,575.308339822,-1.54332,681.141939851,1.7671229033,3.706835415,126.679,0.318846601153
0.84461,147.978450426,146.858891968,8.528532152,1.53532,917.038818535,1.53441211634,44.5374,213.485384745,1.53438,1102,0.0348259114625,0.00846834,8.05869644758,540.730963502,327.531766532,1.53481232133,118.313683744,-1.54386,340.042651591,2.46301732205,3.85325520695,126.701,-0.00622238146209
0.868045,259.912335921,113.316346915,7.33497634578,1.53039,799.717079316,1.52943512435,44.5627,230.610159824,1.52941,1103,0.0350764748947,0.00835504,9.10072511717,809.247637188,256.892059455,1.52980074788,16.2839264796,-1.53931,355.147617081,2.4202740261,2.70239691516,126.79,0.00854406833733
0.857663,140.868830284,176.541563803,9.42057561406,1.53521,923.88364056,1.53409767924,44.5722,174.820637524,1.53417,1104,0.0351269934254,0.0088215,115.988851124,445.014607622,405.497393676,1.53457349703,66.605805408,-1.5438,291.920834089,1.97957474501,4.87379816279,126.836,1.17524535518
0.856126,200.774128414,152.30697696,7.94326028426,1.53392,702.704396651,1.53289891232,44.5942,196.025642714,1.53293,1105,0.0352693022159,0.00878031,10.7421286892,628.460647656,341.501263698,1.53334279659,13.5655167576,-1.54265,380.753770535,2.45277721618,4.04739173235,126.843,0.00669927787412
0.868617,158.478337362,136.686238195,8.85401682139,1.53152,723.640997549,1.53045715151,44.6067,203.635224118,1.53049,1106,0.0369681508652,0.00961687,29.5449397413,438.646502252,293.961212222,1.53083203205,7.34613627518,-1.54073,138.213752856,2.61662356559,3.49906245497,126.919,0.123263167198
0.857027,153.173471989,112.517919085,9.35489525493,1.53177,806.693562107,1.53089184424,44.6173,245.875017654,1.5309,1107,0.0349749148056,0.00803856,6.44684436602,437.261314067,270.248718273,1.53124244318,4.81327535842,-1.54098,142.738459537,2.75028683675,2.98474700826,126.927,-0.0161365057984
0.865111,256.327764745,165.061485351,9.15537670649,1.53588,935.963311002,1.53502834743,44.633,231.120567451,1.53492,1108,0.0346753698614,0.00828242,28.7128551695,822.698464379,441.691566423,1.53549844157,8.12490013617,-1.54478,281.41647322,2.28811944379,4.4759169828,126.962,0.134961095892
0.85362,209.847826468,135.525633949,8.25632753425,1.53237,779.486307835,1.53119751032,44.6571,235.940000899,1.53126,1109,0.0349801099941,0.00800593,7.22714691388,598.94431078,335.075005504,1.53165578474,8.14704193405,-1.54106,163.891114399,2.42368832639,3.49077217356,126.981,-6.06482724939e-05
0.864528,242.474674232,152.094594514,7.71923979167,1.53445,815.383186084,1.53352011991,44.6732,186.518008602,1.53351,1110,0.0348828593507,0.00849945,53.2664072306,769.756514872,335.67328954,1.53390752101,9.73555050046,-1.54289,288.794890824,1.97037708945,3.70340703936,127.015,0.370438232248
0.865281,262.348250875,148.681216023,7.97445487603,1.5352,891.917004108,1.5342764045,44.6904,229.911584595,1.53435,1111,0.0350927332687,0.00890275,29.6044281688,722.513199448,380.213407571,1.5346429623,28.8226011789,-1.54359,397.702810995,2.24992916351,3.82749124797,127.073,0.124300043231
0.858253,184.081992112,141.065376925,8.03248828633,1.53132,781.939033415,1.53042226556,44.7055,190.998420862,1.53035,1112,0.0355370682589,0.00884084,29.7541308736,541.344946986,318.486633904,1.53079141405,7.02197889636,-1.54023,270.121909132,2.08070819278,3.3804631258,127.131,0.120299340566
0.855462,297.404601261,145.722042515,8.25641638783,1.53303,849.75620196,1.53191558938,44.7196,229.805472998,1.53195,1113,0.0356138362449,0.00884464,8.24921187202,775.371782958,362.702268454,1.53232207009,11.0086328025,-1.54178,328.847121004,2.58977479659,3.9487853803,127.164,-0.00433892378266
0.85618,158.904473412,113.844316918,7.65499385129,1.53104,802.557300536,1.52998553434,44.7412,237.337996262,1.52995,1114,0.0355103506317,0.00915581,10.0039019695,459.664189815,264.369432118,1.53041583857,9.41775171821,-1.54007,94.4220664488,2.63995716506,2.90604645492,127.206,0.00193079235048
0.861623,192.622079972,160.755774814,8.96598265658,1.53124,759.162501536,1.53022500202,44.7562,200.468353017,1.53031,1115,0.0348027091354,0.00820485,30.1184497647,614.512728802,402.390328123,1.53064288897,14.4059161815,-1.54051,239.89676063,2.32912158531,4.31128566541,127.242,0.142405763579
0.862496,161.587479779,150.858186483,10.0984660779,1.53567,848.99648173,1.53464808976,44.7609,206.512257519,1.53466,1116,0.0346184423477,0.00856795,32.6069640232,582.325941147,349.158614848,1.53508115518,130.133509159,-1.54485,406.369154248,2.37804338924,3.79453026638,127.277,0.151304816394
0.84824,74.0480187739,175.3524651,7.43087522047,1.53413,717.885252071,1.53330598942,44.7766,148.426472781,1.53331,1117,0.0354537856443,0.00925442,30.6563017732,490.68848927,415.058503034,1.5335858555,247.879129833,-1.5435,338.726892328,1.55373443692,4.64334325566,127.32,0.13235960489
0.857731,175.371626771,137.504809372,9.85000653099,1.53575,809.530053827,1.53482087451,44.7989,175.865190496,1.5348,1118,0.0344813106257,0.00874421,32.1281052936,712.299894376,287.154823411,1.5351785842,255.929975917,-1.54457,483.14375531,2.14698086689,3.23014363441,127.362,0.168935565445
0.853661,159.572158216,171.948438434,8.78643074044,1.53502,709.866926594,1.53419123943,44.8124,151.624979735,1.53411,1119,0.0359238837157,0.0093196,32.5552172051,529.858285117,384.909570731,1.53458098036,9.21934314681,-1.54404,293.059963489,1.81653373826,4.51373251969,127.456,0.149035226972
0.855004,129.289516474,151.561311012,9.20006110764,1.5308,749.743089251,1.52975507658,44.8361,188.417274144,1.52981,1120,0.0346233644297,0.00831608,30.8762594152,576.091401921,349.773732049,1.53014088982,221.237027272,-1.53968,404.968529267,2.2514982867,3.85456542229,127.483,0.162312432238
0.855201,210.290595967,138.470497572,9.00314187582,1.53375,786.607647,1.53265854349,44.8519,219.602631513,1.53268,1121,0.0346567513933,0.00831425,31.705559877,624.28953821,329.552426884,1.53318632469,33.5490271301,-1.54185,278.301651882,2.51092274204,3.47922031206,127.497,0.149536856647
0.86061,201.180431367,133.550235748,8.37755139443,1.53666,782.094944655,1.53567042184,44.8575,224.691635296,1.53576,1122,0.0338053188976,0.00836457,30.9220361358,712.407131372,330.800128163,1.53607637669,58.020071875,-1.54499,431.60478124,2.19639752451,3.1701341719,127.514,0.110974443597
0.847491,82.2324339514,172.056885598,8.66740653668,1.53444,761.715357681,1.53347958531,44.8855,119.167866303,1.53349,1123,0.0349360726305,0.00893423,105.195775845,468.301429988,357.775801331,1.53384819583,233.564188551,-1.54242,343.377054406,1.47828790253,4.35695483414,127.545,1.02750791965
0.843599,173.74470599,103.057195334,7.81608138643,1.53526,746.986088193,1.53444845975,44.8983,208.624707866,1.53449,1124,0.0337211733106,0.00815822,6.65395996948,471.427445715,217.286163594,1.53475746926,7.50205654847,-1.54355,175.824654362,2.53459707117,2.54753950618,127.575,-0.01261239923
0.836782,168.039203687,162.613855825,7.27010845471,1.53418,812.783694839,1.53307687235,44.9238,117.348210559,1.53309,1125,0.0350340588963,0.00908577,32.071467153,556.740998147,333.221314517,1.53348877971,108.746117963,-1.54239,328.910065101,1.42725455452,3.97181705169,127.61,0.154203771589
0.841799,68.0000436241,171.918140185,7.60156545206,1.53301,731.24532815,1.53206307312,44.9412,140.758150748,1.53202,1126,0.0349144846385,0.00864302,30.4023817825,454.780700565,387.738748489,1.53253691438,239.81600576,-1.541,333.475960341,1.6272786325,4.56462452969,127.654,0.139964803923
0.853519,185.826717116,173.495392408,9.05062613079,1.53191,844.085452936,1.53098562494,44.9503,159.659625738,1.53097,1127,0.0347047525083,0.00870171,102.803883375,557.232806069,392.268419785,1.53141448197,89.0206596,-1.53977,339.856654209,1.81561836144,4.60722228446,127.704,1.03800705824
0.84618,231.733174513,133.300931356,7.384968146,1.53383,843.569656985,1.53283238454,44.97,193.923027466,1.53285,1128,0.0339779038371,0.00824058,6.75287582528,755.701835037,295.380095943,1.53317388198,51.434598681,-1.54237,271.321090942,2.1095832557,3.24879100629,127.754,-0.0122063655094
0.837611,80.8555200731,164.405069988,9.63236094558,1.53297,928.830701607,1.53190543124,44.9859,172.676426114,1.53195,1129,0.0347207754198,0.0088132,47.9279232226,481.158003097,398.283373468,1.53244249688,248.916055762,-1.54118,401.210184172,1.76962178613,4.33791205949,127.799,0.331715534159
0.836044,95.9321788584,163.060971645,8.05735069326,1.53256,753.750709115,1.53149988868,44.9938,137.464187642,1.53144,1130,0.0344125751197,0.00848795,32.2474453189,450.88845919,370.576262333,1.53199928496,113.027796867,-1.54134,335.758704691,1.39512705474,4.02249960746,127.804,0.172346088755
0.859725,115.09890018,140.352867446,9.64806076102,1.53344,927.727643803,1.53232340337,44.9996,179.891341389,1.53234,1131,0.0340484153299,0.00825116,29.424103797,384.830905521,302.601832081,1.53284442849,56.2619498698,-1.54149,276.851443741,2.13156764139,3.44866972452,127.873,0.127682698291
0.865452,258.977194119,162.285775671,7.548083057,1.5332,731.094901466,1.53202744957,45.0209,179.26543227,1.53205,1132,0.0349865826219,0.00914261,97.759783837,779.174379121,401.126527408,1.53249584594,29.8105408226,-1.54155,262.983878723,1.7000598947,4.02445799652,127.914,0.860981912164
0.861452,112.095973738,161.677268479,11.2328875963,1.53179,927.981532394,1.53080093755,45.0287,204.839795122,1.53081,1133,0.0343418414441,0.00849605,51.1573342661,658.217741427,389.420467968,1.53120807635,337.205360737,-1.54102,532.730751901,2.44462265308,4.45783601565,127.919,0.313236894422
0.856236,141.956460357,153.274296867,9.17100247828,1.53444,868.889621566,1.53344579828,45.0429,185.94668358,1.53356,1134,0.0348833303159,0.00925267,30.1830357648,478.43103913,359.386026474,1.53386102234,9.54666518792,-1.54339,287.181669051,2.09331830926,3.98325988924,127.971,0.11720930369
0.844393,98.4637443663,164.408685896,6.64751338336,1.53474,705.371105678,1.53370644858,45.066,92.4312478296,1.53371,1135,0.0336913617206,0.00806083,60.5268737501,397.164472643,312.89173645,1.53417311436,61.9237813617,-1.54324,300.387951489,1.08244821543,3.83973720912,128.034,0.511887306642
